datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
2020-02-01 05:00:00,2/1/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,11403.016,True
2020-02-01 06:00:00,2/1/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,11295.881,True
2020-02-01 07:00:00,2/1/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,11258.159,True
2020-02-01 08:00:00,2/1/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,11334.575,True
2020-02-01 09:00:00,2/1/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,11537.161,True
2020-02-01 10:00:00,2/1/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,11947.687,True
2020-02-01 11:00:00,2/1/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,12484.968,True
2020-02-01 12:00:00,2/1/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,12970.932,True
2020-02-01 13:00:00,2/1/2020 8:00:00 AM,SERC,SOUTH,DOM,DOM,13215.809,True
2020-02-01 14:00:00,2/1/2020 9:00:00 AM,SERC,SOUTH,DOM,DOM,13062.716,True
2020-02-01 15:00:00,2/1/2020 10:00:00 AM,SERC,SOUTH,DOM,DOM,12615.779,True
2020-02-01 16:00:00,2/1/2020 11:00:00 AM,SERC,SOUTH,DOM,DOM,12112.668,True
2020-02-01 17:00:00,2/1/2020 12:00:00 PM,SERC,SOUTH,DOM,DOM,11628.269,True
2020-02-01 18:00:00,2/1/2020 1:00:00 PM,SERC,SOUTH,DOM,DOM,11206.572,True
2020-02-01 19:00:00,2/1/2020 2:00:00 PM,SERC,SOUTH,DOM,DOM,10985.33,True
2020-02-01 20:00:00,2/1/2020 3:00:00 PM,SERC,SOUTH,DOM,DOM,11037.237,True
2020-02-01 21:00:00,2/1/2020 4:00:00 PM,SERC,SOUTH,DOM,DOM,11364.451,True
2020-02-01 22:00:00,2/1/2020 5:00:00 PM,SERC,SOUTH,DOM,DOM,11948.143,True
2020-02-01 23:00:00,2/1/2020 6:00:00 PM,SERC,SOUTH,DOM,DOM,12233.248,True
2020-02-02 00:00:00,2/1/2020 7:00:00 PM,SERC,SOUTH,DOM,DOM,12150.715,True
2020-02-02 01:00:00,2/1/2020 8:00:00 PM,SERC,SOUTH,DOM,DOM,11997.927,True
2020-02-02 02:00:00,2/1/2020 9:00:00 PM,SERC,SOUTH,DOM,DOM,11739.501,True
2020-02-02 03:00:00,2/1/2020 10:00:00 PM,SERC,SOUTH,DOM,DOM,11346.344,True
2020-02-02 04:00:00,2/1/2020 11:00:00 PM,SERC,SOUTH,DOM,DOM,10939.54,True
2020-02-02 05:00:00,2/2/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,10770.762,True
2020-02-02 06:00:00,2/2/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,10677.624,True
2020-02-02 07:00:00,2/2/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,10698.846,True
2020-02-02 08:00:00,2/2/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,10788.356,True
2020-02-02 09:00:00,2/2/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,11063.34,True
2020-02-02 10:00:00,2/2/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,11379.308,True
2020-02-02 11:00:00,2/2/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,11924.4,True
2020-02-02 12:00:00,2/2/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,12455.15,True
2020-02-02 13:00:00,2/2/2020 8:00:00 AM,SERC,SOUTH,DOM,DOM,12278.523,True
2020-02-02 14:00:00,2/2/2020 9:00:00 AM,SERC,SOUTH,DOM,DOM,11771.684,True
2020-02-02 15:00:00,2/2/2020 10:00:00 AM,SERC,SOUTH,DOM,DOM,11461.753,True
2020-02-02 16:00:00,2/2/2020 11:00:00 AM,SERC,SOUTH,DOM,DOM,11211.707,True
2020-02-02 17:00:00,2/2/2020 12:00:00 PM,SERC,SOUTH,DOM,DOM,10770.242,True
2020-02-02 18:00:00,2/2/2020 1:00:00 PM,SERC,SOUTH,DOM,DOM,10519.387,True
2020-02-02 19:00:00,2/2/2020 2:00:00 PM,SERC,SOUTH,DOM,DOM,10148.989,True
2020-02-02 20:00:00,2/2/2020 3:00:00 PM,SERC,SOUTH,DOM,DOM,10120.626,True
2020-02-02 21:00:00,2/2/2020 4:00:00 PM,SERC,SOUTH,DOM,DOM,10516.135,True
2020-02-02 22:00:00,2/2/2020 5:00:00 PM,SERC,SOUTH,DOM,DOM,11361.845,True
2020-02-02 23:00:00,2/2/2020 6:00:00 PM,SERC,SOUTH,DOM,DOM,11755.181,True
2020-02-03 00:00:00,2/2/2020 7:00:00 PM,SERC,SOUTH,DOM,DOM,11466.068,True
2020-02-03 01:00:00,2/2/2020 8:00:00 PM,SERC,SOUTH,DOM,DOM,11172.514,True
2020-02-03 02:00:00,2/2/2020 9:00:00 PM,SERC,SOUTH,DOM,DOM,10965.953,True
2020-02-03 03:00:00,2/2/2020 10:00:00 PM,SERC,SOUTH,DOM,DOM,10575.543,True
2020-02-03 04:00:00,2/2/2020 11:00:00 PM,SERC,SOUTH,DOM,DOM,10034.409,True
2020-02-03 05:00:00,2/3/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,9609.923,True
2020-02-03 06:00:00,2/3/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,9321.487,True
2020-02-03 07:00:00,2/3/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,9327.054,True
2020-02-03 08:00:00,2/3/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,9451.941,True
2020-02-03 09:00:00,2/3/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,9845.45,True
2020-02-03 10:00:00,2/3/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,10652.647,True
2020-02-03 11:00:00,2/3/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,11788.971,True
2020-02-03 12:00:00,2/3/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,12259.934,True
2020-02-03 13:00:00,2/3/2020 8:00:00 AM,SERC,SOUTH,DOM,DOM,11895.216,True
2020-02-03 14:00:00,2/3/2020 9:00:00 AM,SERC,SOUTH,DOM,DOM,11377.315,True
2020-02-03 15:00:00,2/3/2020 10:00:00 AM,SERC,SOUTH,DOM,DOM,10817.563,True
2020-02-03 16:00:00,2/3/2020 11:00:00 AM,SERC,SOUTH,DOM,DOM,10347.687,True
2020-02-03 17:00:00,2/3/2020 12:00:00 PM,SERC,SOUTH,DOM,DOM,10177.385,True
2020-02-03 18:00:00,2/3/2020 1:00:00 PM,SERC,SOUTH,DOM,DOM,9990.768,True
2020-02-03 19:00:00,2/3/2020 2:00:00 PM,SERC,SOUTH,DOM,DOM,9981.564,True
2020-02-03 20:00:00,2/3/2020 3:00:00 PM,SERC,SOUTH,DOM,DOM,9975.664,True
2020-02-03 21:00:00,2/3/2020 4:00:00 PM,SERC,SOUTH,DOM,DOM,10190.228,True
2020-02-03 22:00:00,2/3/2020 5:00:00 PM,SERC,SOUTH,DOM,DOM,10807.092,True
2020-02-03 23:00:00,2/3/2020 6:00:00 PM,SERC,SOUTH,DOM,DOM,11330.374,True
2020-02-04 00:00:00,2/3/2020 7:00:00 PM,SERC,SOUTH,DOM,DOM,11264.636,True
2020-02-04 01:00:00,2/3/2020 8:00:00 PM,SERC,SOUTH,DOM,DOM,10989.771,True
2020-02-04 02:00:00,2/3/2020 9:00:00 PM,SERC,SOUTH,DOM,DOM,10522.375,True
2020-02-04 03:00:00,2/3/2020 10:00:00 PM,SERC,SOUTH,DOM,DOM,9838.059,True
2020-02-04 04:00:00,2/3/2020 11:00:00 PM,SERC,SOUTH,DOM,DOM,9236.972,True
2020-02-04 05:00:00,2/4/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,8839.69,True
2020-02-04 06:00:00,2/4/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,8591.077,True
2020-02-04 07:00:00,2/4/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,8515.326,True
2020-02-04 08:00:00,2/4/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,8547.184,True
2020-02-04 09:00:00,2/4/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,8814.353,True
2020-02-04 10:00:00,2/4/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,9411.943,True
2020-02-04 11:00:00,2/4/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,10480.351,True
2020-02-04 12:00:00,2/4/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,10949.805,True
2020-02-04 13:00:00,2/4/2020 8:00:00 AM,SERC,SOUTH,DOM,DOM,10814.944,True
2020-02-04 14:00:00,2/4/2020 9:00:00 AM,SERC,SOUTH,DOM,DOM,10627.797,True
2020-02-04 15:00:00,2/4/2020 10:00:00 AM,SERC,SOUTH,DOM,DOM,10472.929,True
2020-02-04 16:00:00,2/4/2020 11:00:00 AM,SERC,SOUTH,DOM,DOM,10278.557,True
2020-02-04 17:00:00,2/4/2020 12:00:00 PM,SERC,SOUTH,DOM,DOM,10172.075,True
2020-02-04 18:00:00,2/4/2020 1:00:00 PM,SERC,SOUTH,DOM,DOM,10098.858,True
2020-02-04 19:00:00,2/4/2020 2:00:00 PM,SERC,SOUTH,DOM,DOM,9991.589,True
2020-02-04 20:00:00,2/4/2020 3:00:00 PM,SERC,SOUTH,DOM,DOM,10030.085,True
2020-02-04 21:00:00,2/4/2020 4:00:00 PM,SERC,SOUTH,DOM,DOM,10236.601,True
2020-02-04 22:00:00,2/4/2020 5:00:00 PM,SERC,SOUTH,DOM,DOM,10790.095,True
2020-02-04 23:00:00,2/4/2020 6:00:00 PM,SERC,SOUTH,DOM,DOM,11143.689,True
2020-02-05 00:00:00,2/4/2020 7:00:00 PM,SERC,SOUTH,DOM,DOM,11051.03,True
2020-02-05 01:00:00,2/4/2020 8:00:00 PM,SERC,SOUTH,DOM,DOM,10768.061,True
2020-02-05 02:00:00,2/4/2020 9:00:00 PM,SERC,SOUTH,DOM,DOM,10153.76,True
2020-02-05 03:00:00,2/4/2020 10:00:00 PM,SERC,SOUTH,DOM,DOM,9545.688,True
2020-02-05 04:00:00,2/4/2020 11:00:00 PM,SERC,SOUTH,DOM,DOM,8956.519,True
2020-02-05 05:00:00,2/5/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,8474.454,True
2020-02-05 06:00:00,2/5/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,8217.509,True
2020-02-05 07:00:00,2/5/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,8110.229,True
2020-02-05 08:00:00,2/5/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,8099.904,True
2020-02-05 09:00:00,2/5/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,8304.518,True
2020-02-05 10:00:00,2/5/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,9027.927,True
2020-02-05 11:00:00,2/5/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,10112.944,True
2020-02-05 12:00:00,2/5/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,10675.71,True
2020-02-05 13:00:00,2/5/2020 8:00:00 AM,SERC,SOUTH,DOM,DOM,10695.908,True
2020-02-05 14:00:00,2/5/2020 9:00:00 AM,SERC,SOUTH,DOM,DOM,10616.79,True
2020-02-05 15:00:00,2/5/2020 10:00:00 AM,SERC,SOUTH,DOM,DOM,10673.415,True
2020-02-05 16:00:00,2/5/2020 11:00:00 AM,SERC,SOUTH,DOM,DOM,10774.968,True
2020-02-05 17:00:00,2/5/2020 12:00:00 PM,SERC,SOUTH,DOM,DOM,10802.657,True
2020-02-05 18:00:00,2/5/2020 1:00:00 PM,SERC,SOUTH,DOM,DOM,10991.423,True
2020-02-05 19:00:00,2/5/2020 2:00:00 PM,SERC,SOUTH,DOM,DOM,11134.921,True
2020-02-05 20:00:00,2/5/2020 3:00:00 PM,SERC,SOUTH,DOM,DOM,11380.725,True
2020-02-05 21:00:00,2/5/2020 4:00:00 PM,SERC,SOUTH,DOM,DOM,11814.305,True
2020-02-05 22:00:00,2/5/2020 5:00:00 PM,SERC,SOUTH,DOM,DOM,12480.762,True
2020-02-05 23:00:00,2/5/2020 6:00:00 PM,SERC,SOUTH,DOM,DOM,12703.169,True
2020-02-06 00:00:00,2/5/2020 7:00:00 PM,SERC,SOUTH,DOM,DOM,12595.275,True
2020-02-06 01:00:00,2/5/2020 8:00:00 PM,SERC,SOUTH,DOM,DOM,12329.123,True
2020-02-06 02:00:00,2/5/2020 9:00:00 PM,SERC,SOUTH,DOM,DOM,11821.322,True
2020-02-06 03:00:00,2/5/2020 10:00:00 PM,SERC,SOUTH,DOM,DOM,11118.726,True
2020-02-06 04:00:00,2/5/2020 11:00:00 PM,SERC,SOUTH,DOM,DOM,10472.396,True
2020-02-06 05:00:00,2/6/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,10110.152,True
2020-02-06 06:00:00,2/6/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,9916.751,True
2020-02-06 07:00:00,2/6/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,9793.257,True
2020-02-06 08:00:00,2/6/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,9867.252,True
2020-02-06 09:00:00,2/6/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,10250.339,True
2020-02-06 10:00:00,2/6/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,11028.961,True
2020-02-06 11:00:00,2/6/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,12115.142,True
2020-02-06 12:00:00,2/6/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,12616.679,True
2020-02-06 13:00:00,2/6/2020 8:00:00 AM,SERC,SOUTH,DOM,DOM,12507.391,True
2020-02-06 14:00:00,2/6/2020 9:00:00 AM,SERC,SOUTH,DOM,DOM,12380.899,True
2020-02-06 15:00:00,2/6/2020 10:00:00 AM,SERC,SOUTH,DOM,DOM,12316.61,True
2020-02-06 16:00:00,2/6/2020 11:00:00 AM,SERC,SOUTH,DOM,DOM,12212.805,True
2020-02-06 17:00:00,2/6/2020 12:00:00 PM,SERC,SOUTH,DOM,DOM,12046.622,True
2020-02-06 18:00:00,2/6/2020 1:00:00 PM,SERC,SOUTH,DOM,DOM,11855.057,True
2020-02-06 19:00:00,2/6/2020 2:00:00 PM,SERC,SOUTH,DOM,DOM,11814.336,True
2020-02-06 20:00:00,2/6/2020 3:00:00 PM,SERC,SOUTH,DOM,DOM,11894.82,True
2020-02-06 21:00:00,2/6/2020 4:00:00 PM,SERC,SOUTH,DOM,DOM,11933.859,True
2020-02-06 22:00:00,2/6/2020 5:00:00 PM,SERC,SOUTH,DOM,DOM,12377.556,True
2020-02-06 23:00:00,2/6/2020 6:00:00 PM,SERC,SOUTH,DOM,DOM,12386.133,True
2020-02-07 00:00:00,2/6/2020 7:00:00 PM,SERC,SOUTH,DOM,DOM,12138.929,True
2020-02-07 01:00:00,2/6/2020 8:00:00 PM,SERC,SOUTH,DOM,DOM,11715.195,True
2020-02-07 02:00:00,2/6/2020 9:00:00 PM,SERC,SOUTH,DOM,DOM,11200.197,True
2020-02-07 03:00:00,2/6/2020 10:00:00 PM,SERC,SOUTH,DOM,DOM,10443.726,True
2020-02-07 04:00:00,2/6/2020 11:00:00 PM,SERC,SOUTH,DOM,DOM,9779.692,True
2020-02-07 05:00:00,2/7/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,9350.279,True
2020-02-07 06:00:00,2/7/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,9079.85,True
2020-02-07 07:00:00,2/7/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,8925.225,True
2020-02-07 08:00:00,2/7/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,8835.358,True
2020-02-07 09:00:00,2/7/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,9073.415,True
2020-02-07 10:00:00,2/7/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,9687.852,True
2020-02-07 11:00:00,2/7/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,10613.575,True
2020-02-07 12:00:00,2/7/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,11065.065,True
2020-02-07 13:00:00,2/7/2020 8:00:00 AM,SERC,SOUTH,DOM,DOM,10921.894,True
2020-02-07 14:00:00,2/7/2020 9:00:00 AM,SERC,SOUTH,DOM,DOM,10764.805,True
2020-02-07 15:00:00,2/7/2020 10:00:00 AM,SERC,SOUTH,DOM,DOM,10822.925,True
2020-02-07 16:00:00,2/7/2020 11:00:00 AM,SERC,SOUTH,DOM,DOM,10736.276,True
2020-02-07 17:00:00,2/7/2020 12:00:00 PM,SERC,SOUTH,DOM,DOM,10594.934,True
2020-02-07 18:00:00,2/7/2020 1:00:00 PM,SERC,SOUTH,DOM,DOM,10663.002,True
2020-02-07 19:00:00,2/7/2020 2:00:00 PM,SERC,SOUTH,DOM,DOM,10794.7,True
2020-02-07 20:00:00,2/7/2020 3:00:00 PM,SERC,SOUTH,DOM,DOM,11051.877,True
2020-02-07 21:00:00,2/7/2020 4:00:00 PM,SERC,SOUTH,DOM,DOM,11459.529,True
2020-02-07 22:00:00,2/7/2020 5:00:00 PM,SERC,SOUTH,DOM,DOM,12324.856,True
2020-02-07 23:00:00,2/7/2020 6:00:00 PM,SERC,SOUTH,DOM,DOM,12933.773,True
2020-02-08 00:00:00,2/7/2020 7:00:00 PM,SERC,SOUTH,DOM,DOM,12935.681,True
2020-02-08 01:00:00,2/7/2020 8:00:00 PM,SERC,SOUTH,DOM,DOM,12837.093,True
2020-02-08 02:00:00,2/7/2020 9:00:00 PM,SERC,SOUTH,DOM,DOM,12624.291,True
2020-02-08 03:00:00,2/7/2020 10:00:00 PM,SERC,SOUTH,DOM,DOM,12245.455,True
2020-02-08 04:00:00,2/7/2020 11:00:00 PM,SERC,SOUTH,DOM,DOM,11838.902,True
2020-02-08 05:00:00,2/8/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,11603.012,True
2020-02-08 06:00:00,2/8/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,11473.557,True
2020-02-08 07:00:00,2/8/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,11548.112,True
2020-02-08 08:00:00,2/8/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,11590.856,True
2020-02-08 09:00:00,2/8/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,11879.306,True
2020-02-08 10:00:00,2/8/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,12385.61,True
2020-02-08 11:00:00,2/8/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,13116.118,True
2020-02-08 12:00:00,2/8/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,13613.642,True
2020-02-08 13:00:00,2/8/2020 8:00:00 AM,SERC,SOUTH,DOM,DOM,13429.51,True
2020-02-08 14:00:00,2/8/2020 9:00:00 AM,SERC,SOUTH,DOM,DOM,12701.189,True
2020-02-08 15:00:00,2/8/2020 10:00:00 AM,SERC,SOUTH,DOM,DOM,12159.634,True
2020-02-08 16:00:00,2/8/2020 11:00:00 AM,SERC,SOUTH,DOM,DOM,11740.275,True
2020-02-08 17:00:00,2/8/2020 12:00:00 PM,SERC,SOUTH,DOM,DOM,11343.879,True
2020-02-08 18:00:00,2/8/2020 1:00:00 PM,SERC,SOUTH,DOM,DOM,10991.171,True
2020-02-08 19:00:00,2/8/2020 2:00:00 PM,SERC,SOUTH,DOM,DOM,10942.091,True
2020-02-08 20:00:00,2/8/2020 3:00:00 PM,SERC,SOUTH,DOM,DOM,11123.371,True
2020-02-08 21:00:00,2/8/2020 4:00:00 PM,SERC,SOUTH,DOM,DOM,11535.385,True
2020-02-08 22:00:00,2/8/2020 5:00:00 PM,SERC,SOUTH,DOM,DOM,12183.693,True
2020-02-08 23:00:00,2/8/2020 6:00:00 PM,SERC,SOUTH,DOM,DOM,12836.973,True
2020-02-09 00:00:00,2/8/2020 7:00:00 PM,SERC,SOUTH,DOM,DOM,12853.299,True
2020-02-09 01:00:00,2/8/2020 8:00:00 PM,SERC,SOUTH,DOM,DOM,12862.232,True
2020-02-09 02:00:00,2/8/2020 9:00:00 PM,SERC,SOUTH,DOM,DOM,12706.336,True
2020-02-09 03:00:00,2/8/2020 10:00:00 PM,SERC,SOUTH,DOM,DOM,12402.62,True
2020-02-09 04:00:00,2/8/2020 11:00:00 PM,SERC,SOUTH,DOM,DOM,12052.595,True
2020-02-09 05:00:00,2/9/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,11778.013,True
2020-02-09 06:00:00,2/9/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,11714.837,True
2020-02-09 07:00:00,2/9/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,11829.999,True
2020-02-09 08:00:00,2/9/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,11936.876,True
2020-02-09 09:00:00,2/9/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,12310.305,True
2020-02-09 10:00:00,2/9/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,12782.248,True
2020-02-09 11:00:00,2/9/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,13387.918,True
2020-02-09 12:00:00,2/9/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,13744.078,True
2020-02-09 13:00:00,2/9/2020 8:00:00 AM,SERC,SOUTH,DOM,DOM,13410.12,True
2020-02-09 14:00:00,2/9/2020 9:00:00 AM,SERC,SOUTH,DOM,DOM,12385.102,True
2020-02-09 15:00:00,2/9/2020 10:00:00 AM,SERC,SOUTH,DOM,DOM,11597.639,True
2020-02-09 16:00:00,2/9/2020 11:00:00 AM,SERC,SOUTH,DOM,DOM,11001.482,True
2020-02-09 17:00:00,2/9/2020 12:00:00 PM,SERC,SOUTH,DOM,DOM,10612.217,True
2020-02-09 18:00:00,2/9/2020 1:00:00 PM,SERC,SOUTH,DOM,DOM,10202.41,True
2020-02-09 19:00:00,2/9/2020 2:00:00 PM,SERC,SOUTH,DOM,DOM,10039.642,True
2020-02-09 20:00:00,2/9/2020 3:00:00 PM,SERC,SOUTH,DOM,DOM,9968.574,True
2020-02-09 21:00:00,2/9/2020 4:00:00 PM,SERC,SOUTH,DOM,DOM,10413.062,True
2020-02-09 22:00:00,2/9/2020 5:00:00 PM,SERC,SOUTH,DOM,DOM,11312.399,True
2020-02-09 23:00:00,2/9/2020 6:00:00 PM,SERC,SOUTH,DOM,DOM,12261.548,True
2020-02-10 00:00:00,2/9/2020 7:00:00 PM,SERC,SOUTH,DOM,DOM,12401.472,True
2020-02-10 01:00:00,2/9/2020 8:00:00 PM,SERC,SOUTH,DOM,DOM,12289.646,True
2020-02-10 02:00:00,2/9/2020 9:00:00 PM,SERC,SOUTH,DOM,DOM,11987.256,True
2020-02-10 03:00:00,2/9/2020 10:00:00 PM,SERC,SOUTH,DOM,DOM,11440.037,True
2020-02-10 04:00:00,2/9/2020 11:00:00 PM,SERC,SOUTH,DOM,DOM,10945.194,True
2020-02-10 05:00:00,2/10/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,10633.85,True
2020-02-10 06:00:00,2/10/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,10520.879,True
2020-02-10 07:00:00,2/10/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,10506.805,True
2020-02-10 08:00:00,2/10/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,10606.431,True
2020-02-10 09:00:00,2/10/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,10978.081,True
2020-02-10 10:00:00,2/10/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,11777.51,True
2020-02-10 11:00:00,2/10/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,12941.753,True
2020-02-10 12:00:00,2/10/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,13323.276,True
2020-02-10 13:00:00,2/10/2020 8:00:00 AM,SERC,SOUTH,DOM,DOM,12861.747,True
2020-02-10 14:00:00,2/10/2020 9:00:00 AM,SERC,SOUTH,DOM,DOM,12240.672,True
2020-02-10 15:00:00,2/10/2020 10:00:00 AM,SERC,SOUTH,DOM,DOM,11848.379,True
2020-02-10 16:00:00,2/10/2020 11:00:00 AM,SERC,SOUTH,DOM,DOM,11625.71,True
2020-02-10 17:00:00,2/10/2020 12:00:00 PM,SERC,SOUTH,DOM,DOM,11542.35,True
2020-02-10 18:00:00,2/10/2020 1:00:00 PM,SERC,SOUTH,DOM,DOM,11469.784,True
2020-02-10 19:00:00,2/10/2020 2:00:00 PM,SERC,SOUTH,DOM,DOM,11361.477,True
2020-02-10 20:00:00,2/10/2020 3:00:00 PM,SERC,SOUTH,DOM,DOM,11463.773,True
2020-02-10 21:00:00,2/10/2020 4:00:00 PM,SERC,SOUTH,DOM,DOM,11713.787,True
2020-02-10 22:00:00,2/10/2020 5:00:00 PM,SERC,SOUTH,DOM,DOM,12206.784,True
2020-02-10 23:00:00,2/10/2020 6:00:00 PM,SERC,SOUTH,DOM,DOM,12435.464,True
2020-02-11 00:00:00,2/10/2020 7:00:00 PM,SERC,SOUTH,DOM,DOM,12195.673,True
2020-02-11 01:00:00,2/10/2020 8:00:00 PM,SERC,SOUTH,DOM,DOM,11730.201,True
2020-02-11 02:00:00,2/10/2020 9:00:00 PM,SERC,SOUTH,DOM,DOM,11242.892,True
2020-02-11 03:00:00,2/10/2020 10:00:00 PM,SERC,SOUTH,DOM,DOM,10424.23,True
2020-02-11 04:00:00,2/10/2020 11:00:00 PM,SERC,SOUTH,DOM,DOM,9781.257,True
2020-02-11 05:00:00,2/11/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,9342.844,True
2020-02-11 06:00:00,2/11/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,9069.277,True
2020-02-11 07:00:00,2/11/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,8891.836,True
2020-02-11 08:00:00,2/11/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,8939.711,True
2020-02-11 09:00:00,2/11/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,9186.25,True
2020-02-11 10:00:00,2/11/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,9899.768,True
2020-02-11 11:00:00,2/11/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,10914.455,True
2020-02-11 12:00:00,2/11/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,11424.984,True
2020-02-11 13:00:00,2/11/2020 8:00:00 AM,SERC,SOUTH,DOM,DOM,11291.244,True
2020-02-11 14:00:00,2/11/2020 9:00:00 AM,SERC,SOUTH,DOM,DOM,11125.898,True
2020-02-11 15:00:00,2/11/2020 10:00:00 AM,SERC,SOUTH,DOM,DOM,11156.653,True
2020-02-11 16:00:00,2/11/2020 11:00:00 AM,SERC,SOUTH,DOM,DOM,11131.027,True
2020-02-11 17:00:00,2/11/2020 12:00:00 PM,SERC,SOUTH,DOM,DOM,10932.562,True
2020-02-11 18:00:00,2/11/2020 1:00:00 PM,SERC,SOUTH,DOM,DOM,10841.187,True
2020-02-11 19:00:00,2/11/2020 2:00:00 PM,SERC,SOUTH,DOM,DOM,10648.64,True
2020-02-11 20:00:00,2/11/2020 3:00:00 PM,SERC,SOUTH,DOM,DOM,10702.133,True
2020-02-11 21:00:00,2/11/2020 4:00:00 PM,SERC,SOUTH,DOM,DOM,10869.558,True
2020-02-11 22:00:00,2/11/2020 5:00:00 PM,SERC,SOUTH,DOM,DOM,11249.983,True
