datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
2020-02-01 05:00:00,2/1/2020 12:00:00 AM,SERC,WEST,EKPC,EKPC,1458.883,True
2020-02-01 06:00:00,2/1/2020 1:00:00 AM,SERC,WEST,EKPC,EKPC,1423.375,True
2020-02-01 07:00:00,2/1/2020 2:00:00 AM,SERC,WEST,EKPC,EKPC,1410.816,True
2020-02-01 08:00:00,2/1/2020 3:00:00 AM,SERC,WEST,EKPC,EKPC,1406.784,True
2020-02-01 09:00:00,2/1/2020 4:00:00 AM,SERC,WEST,EKPC,EKPC,1427.801,True
2020-02-01 10:00:00,2/1/2020 5:00:00 AM,SERC,WEST,EKPC,EKPC,1434.6,True
2020-02-01 11:00:00,2/1/2020 6:00:00 AM,SERC,WEST,EKPC,EKPC,1493.68,True
2020-02-01 12:00:00,2/1/2020 7:00:00 AM,SERC,WEST,EKPC,EKPC,1586.973,True
2020-02-01 13:00:00,2/1/2020 8:00:00 AM,SERC,WEST,EKPC,EKPC,1657.671,True
2020-02-01 14:00:00,2/1/2020 9:00:00 AM,SERC,WEST,EKPC,EKPC,1692.356,True
2020-02-01 15:00:00,2/1/2020 10:00:00 AM,SERC,WEST,EKPC,EKPC,1692.511,True
2020-02-01 16:00:00,2/1/2020 11:00:00 AM,SERC,WEST,EKPC,EKPC,1668.603,True
2020-02-01 17:00:00,2/1/2020 12:00:00 PM,SERC,WEST,EKPC,EKPC,1654.061,True
2020-02-01 18:00:00,2/1/2020 1:00:00 PM,SERC,WEST,EKPC,EKPC,1621.134,True
2020-02-01 19:00:00,2/1/2020 2:00:00 PM,SERC,WEST,EKPC,EKPC,1621.851,True
2020-02-01 20:00:00,2/1/2020 3:00:00 PM,SERC,WEST,EKPC,EKPC,1626.07,True
2020-02-01 21:00:00,2/1/2020 4:00:00 PM,SERC,WEST,EKPC,EKPC,1657.299,True
2020-02-01 22:00:00,2/1/2020 5:00:00 PM,SERC,WEST,EKPC,EKPC,1684.705,True
2020-02-01 23:00:00,2/1/2020 6:00:00 PM,SERC,WEST,EKPC,EKPC,1741.724,True
2020-02-02 00:00:00,2/1/2020 7:00:00 PM,SERC,WEST,EKPC,EKPC,1751.464,True
2020-02-02 01:00:00,2/1/2020 8:00:00 PM,SERC,WEST,EKPC,EKPC,1742.232,True
2020-02-02 02:00:00,2/1/2020 9:00:00 PM,SERC,WEST,EKPC,EKPC,1727.279,True
2020-02-02 03:00:00,2/1/2020 10:00:00 PM,SERC,WEST,EKPC,EKPC,1681.074,True
2020-02-02 04:00:00,2/1/2020 11:00:00 PM,SERC,WEST,EKPC,EKPC,1648.393,True
2020-02-02 05:00:00,2/2/2020 12:00:00 AM,SERC,WEST,EKPC,EKPC,1624.278,True
2020-02-02 06:00:00,2/2/2020 1:00:00 AM,SERC,WEST,EKPC,EKPC,1600.507,True
2020-02-02 07:00:00,2/2/2020 2:00:00 AM,SERC,WEST,EKPC,EKPC,1621.161,True
2020-02-02 08:00:00,2/2/2020 3:00:00 AM,SERC,WEST,EKPC,EKPC,1656.806,True
2020-02-02 09:00:00,2/2/2020 4:00:00 AM,SERC,WEST,EKPC,EKPC,1676.412,True
2020-02-02 10:00:00,2/2/2020 5:00:00 AM,SERC,WEST,EKPC,EKPC,1702.11,True
2020-02-02 11:00:00,2/2/2020 6:00:00 AM,SERC,WEST,EKPC,EKPC,1760.225,True
2020-02-02 12:00:00,2/2/2020 7:00:00 AM,SERC,WEST,EKPC,EKPC,1822.876,True
2020-02-02 13:00:00,2/2/2020 8:00:00 AM,SERC,WEST,EKPC,EKPC,1873.29,True
2020-02-02 14:00:00,2/2/2020 9:00:00 AM,SERC,WEST,EKPC,EKPC,1783.102,True
2020-02-02 15:00:00,2/2/2020 10:00:00 AM,SERC,WEST,EKPC,EKPC,1668.554,True
2020-02-02 16:00:00,2/2/2020 11:00:00 AM,SERC,WEST,EKPC,EKPC,1536.567,True
2020-02-02 17:00:00,2/2/2020 12:00:00 PM,SERC,WEST,EKPC,EKPC,1445.588,True
2020-02-02 18:00:00,2/2/2020 1:00:00 PM,SERC,WEST,EKPC,EKPC,1372.41,True
2020-02-02 19:00:00,2/2/2020 2:00:00 PM,SERC,WEST,EKPC,EKPC,1327.691,True
2020-02-02 20:00:00,2/2/2020 3:00:00 PM,SERC,WEST,EKPC,EKPC,1276.559,True
2020-02-02 21:00:00,2/2/2020 4:00:00 PM,SERC,WEST,EKPC,EKPC,1291.558,True
2020-02-02 22:00:00,2/2/2020 5:00:00 PM,SERC,WEST,EKPC,EKPC,1346.917,True
2020-02-02 23:00:00,2/2/2020 6:00:00 PM,SERC,WEST,EKPC,EKPC,1424.503,True
2020-02-03 00:00:00,2/2/2020 7:00:00 PM,SERC,WEST,EKPC,EKPC,1460.604,True
2020-02-03 01:00:00,2/2/2020 8:00:00 PM,SERC,WEST,EKPC,EKPC,1453.447,True
2020-02-03 02:00:00,2/2/2020 9:00:00 PM,SERC,WEST,EKPC,EKPC,1437.063,True
2020-02-03 03:00:00,2/2/2020 10:00:00 PM,SERC,WEST,EKPC,EKPC,1377.838,True
2020-02-03 04:00:00,2/2/2020 11:00:00 PM,SERC,WEST,EKPC,EKPC,1329.817,True
2020-02-03 05:00:00,2/3/2020 12:00:00 AM,SERC,WEST,EKPC,EKPC,1250.932,True
2020-02-03 06:00:00,2/3/2020 1:00:00 AM,SERC,WEST,EKPC,EKPC,1274.957,True
2020-02-03 07:00:00,2/3/2020 2:00:00 AM,SERC,WEST,EKPC,EKPC,1180.448,True
2020-02-03 08:00:00,2/3/2020 3:00:00 AM,SERC,WEST,EKPC,EKPC,1210.892,True
2020-02-03 09:00:00,2/3/2020 4:00:00 AM,SERC,WEST,EKPC,EKPC,1246.912,True
2020-02-03 10:00:00,2/3/2020 5:00:00 AM,SERC,WEST,EKPC,EKPC,1424.042,True
2020-02-03 11:00:00,2/3/2020 6:00:00 AM,SERC,WEST,EKPC,EKPC,1541.9,True
2020-02-03 12:00:00,2/3/2020 7:00:00 AM,SERC,WEST,EKPC,EKPC,1617.156,True
2020-02-03 13:00:00,2/3/2020 8:00:00 AM,SERC,WEST,EKPC,EKPC,1643.562,True
2020-02-03 14:00:00,2/3/2020 9:00:00 AM,SERC,WEST,EKPC,EKPC,1570.057,True
2020-02-03 15:00:00,2/3/2020 10:00:00 AM,SERC,WEST,EKPC,EKPC,1493.664,True
2020-02-03 16:00:00,2/3/2020 11:00:00 AM,SERC,WEST,EKPC,EKPC,1430.879,True
2020-02-03 17:00:00,2/3/2020 12:00:00 PM,SERC,WEST,EKPC,EKPC,1343.158,True
2020-02-03 18:00:00,2/3/2020 1:00:00 PM,SERC,WEST,EKPC,EKPC,1299.561,True
2020-02-03 19:00:00,2/3/2020 2:00:00 PM,SERC,WEST,EKPC,EKPC,1254.198,True
2020-02-03 20:00:00,2/3/2020 3:00:00 PM,SERC,WEST,EKPC,EKPC,1231.689,True
2020-02-03 21:00:00,2/3/2020 4:00:00 PM,SERC,WEST,EKPC,EKPC,1217.084,True
2020-02-03 22:00:00,2/3/2020 5:00:00 PM,SERC,WEST,EKPC,EKPC,1219.083,True
2020-02-03 23:00:00,2/3/2020 6:00:00 PM,SERC,WEST,EKPC,EKPC,1406.462,True
2020-02-04 00:00:00,2/3/2020 7:00:00 PM,SERC,WEST,EKPC,EKPC,1464.992,True
2020-02-04 01:00:00,2/3/2020 8:00:00 PM,SERC,WEST,EKPC,EKPC,1403.546,True
2020-02-04 02:00:00,2/3/2020 9:00:00 PM,SERC,WEST,EKPC,EKPC,1370.426,True
2020-02-04 03:00:00,2/3/2020 10:00:00 PM,SERC,WEST,EKPC,EKPC,1275.999,True
2020-02-04 04:00:00,2/3/2020 11:00:00 PM,SERC,WEST,EKPC,EKPC,1202.266,True
2020-02-04 05:00:00,2/4/2020 12:00:00 AM,SERC,WEST,EKPC,EKPC,1111.546,True
2020-02-04 06:00:00,2/4/2020 1:00:00 AM,SERC,WEST,EKPC,EKPC,1049.519,True
2020-02-04 07:00:00,2/4/2020 2:00:00 AM,SERC,WEST,EKPC,EKPC,1013.82,True
2020-02-04 08:00:00,2/4/2020 3:00:00 AM,SERC,WEST,EKPC,EKPC,1026.382,True
2020-02-04 09:00:00,2/4/2020 4:00:00 AM,SERC,WEST,EKPC,EKPC,1072.544,True
2020-02-04 10:00:00,2/4/2020 5:00:00 AM,SERC,WEST,EKPC,EKPC,1163.079,True
2020-02-04 11:00:00,2/4/2020 6:00:00 AM,SERC,WEST,EKPC,EKPC,1309.206,True
2020-02-04 12:00:00,2/4/2020 7:00:00 AM,SERC,WEST,EKPC,EKPC,1320.815,True
2020-02-04 13:00:00,2/4/2020 8:00:00 AM,SERC,WEST,EKPC,EKPC,1302.591,True
2020-02-04 14:00:00,2/4/2020 9:00:00 AM,SERC,WEST,EKPC,EKPC,1330.138,True
2020-02-04 15:00:00,2/4/2020 10:00:00 AM,SERC,WEST,EKPC,EKPC,1332.246,True
2020-02-04 16:00:00,2/4/2020 11:00:00 AM,SERC,WEST,EKPC,EKPC,1323.311,True
2020-02-04 17:00:00,2/4/2020 12:00:00 PM,SERC,WEST,EKPC,EKPC,1316.8,True
2020-02-04 18:00:00,2/4/2020 1:00:00 PM,SERC,WEST,EKPC,EKPC,1318.078,True
2020-02-04 19:00:00,2/4/2020 2:00:00 PM,SERC,WEST,EKPC,EKPC,1292.652,True
2020-02-04 20:00:00,2/4/2020 3:00:00 PM,SERC,WEST,EKPC,EKPC,1301.106,True
2020-02-04 21:00:00,2/4/2020 4:00:00 PM,SERC,WEST,EKPC,EKPC,1341.646,True
2020-02-04 22:00:00,2/4/2020 5:00:00 PM,SERC,WEST,EKPC,EKPC,1409.321,True
2020-02-04 23:00:00,2/4/2020 6:00:00 PM,SERC,WEST,EKPC,EKPC,1471.325,True
2020-02-05 00:00:00,2/4/2020 7:00:00 PM,SERC,WEST,EKPC,EKPC,1482.965,True
2020-02-05 01:00:00,2/4/2020 8:00:00 PM,SERC,WEST,EKPC,EKPC,1463.025,True
2020-02-05 02:00:00,2/4/2020 9:00:00 PM,SERC,WEST,EKPC,EKPC,1396.724,True
2020-02-05 03:00:00,2/4/2020 10:00:00 PM,SERC,WEST,EKPC,EKPC,1304.791,True
2020-02-05 04:00:00,2/4/2020 11:00:00 PM,SERC,WEST,EKPC,EKPC,1262.593,True
2020-02-05 05:00:00,2/5/2020 12:00:00 AM,SERC,WEST,EKPC,EKPC,1173.873,True
2020-02-05 06:00:00,2/5/2020 1:00:00 AM,SERC,WEST,EKPC,EKPC,1171.863,True
2020-02-05 07:00:00,2/5/2020 2:00:00 AM,SERC,WEST,EKPC,EKPC,1155.345,True
2020-02-05 08:00:00,2/5/2020 3:00:00 AM,SERC,WEST,EKPC,EKPC,1211.934,True
2020-02-05 09:00:00,2/5/2020 4:00:00 AM,SERC,WEST,EKPC,EKPC,1277.119,True
2020-02-05 10:00:00,2/5/2020 5:00:00 AM,SERC,WEST,EKPC,EKPC,1427.999,True
2020-02-05 11:00:00,2/5/2020 6:00:00 AM,SERC,WEST,EKPC,EKPC,1601.771,True
2020-02-05 12:00:00,2/5/2020 7:00:00 AM,SERC,WEST,EKPC,EKPC,1687.752,True
2020-02-05 13:00:00,2/5/2020 8:00:00 AM,SERC,WEST,EKPC,EKPC,1661.665,True
2020-02-05 14:00:00,2/5/2020 9:00:00 AM,SERC,WEST,EKPC,EKPC,1670.601,True
2020-02-05 15:00:00,2/5/2020 10:00:00 AM,SERC,WEST,EKPC,EKPC,1670.244,True
2020-02-05 16:00:00,2/5/2020 11:00:00 AM,SERC,WEST,EKPC,EKPC,1659.497,True
2020-02-05 17:00:00,2/5/2020 12:00:00 PM,SERC,WEST,EKPC,EKPC,1633.71,True
2020-02-05 18:00:00,2/5/2020 1:00:00 PM,SERC,WEST,EKPC,EKPC,1621.518,True
2020-02-05 19:00:00,2/5/2020 2:00:00 PM,SERC,WEST,EKPC,EKPC,1658.423,True
2020-02-05 20:00:00,2/5/2020 3:00:00 PM,SERC,WEST,EKPC,EKPC,1663.69,True
2020-02-05 21:00:00,2/5/2020 4:00:00 PM,SERC,WEST,EKPC,EKPC,1739.125,True
2020-02-05 22:00:00,2/5/2020 5:00:00 PM,SERC,WEST,EKPC,EKPC,1807.12,True
2020-02-05 23:00:00,2/5/2020 6:00:00 PM,SERC,WEST,EKPC,EKPC,1769.016,True
2020-02-06 00:00:00,2/5/2020 7:00:00 PM,SERC,WEST,EKPC,EKPC,1784.234,True
2020-02-06 01:00:00,2/5/2020 8:00:00 PM,SERC,WEST,EKPC,EKPC,1774.372,True
2020-02-06 02:00:00,2/5/2020 9:00:00 PM,SERC,WEST,EKPC,EKPC,1703.546,True
2020-02-06 03:00:00,2/5/2020 10:00:00 PM,SERC,WEST,EKPC,EKPC,1608.54,True
2020-02-06 04:00:00,2/5/2020 11:00:00 PM,SERC,WEST,EKPC,EKPC,1511.989,True
2020-02-06 05:00:00,2/6/2020 12:00:00 AM,SERC,WEST,EKPC,EKPC,1413.05,True
2020-02-06 06:00:00,2/6/2020 1:00:00 AM,SERC,WEST,EKPC,EKPC,1385.627,True
2020-02-06 07:00:00,2/6/2020 2:00:00 AM,SERC,WEST,EKPC,EKPC,1377.046,True
2020-02-06 08:00:00,2/6/2020 3:00:00 AM,SERC,WEST,EKPC,EKPC,1382.173,True
2020-02-06 09:00:00,2/6/2020 4:00:00 AM,SERC,WEST,EKPC,EKPC,1422.303,True
2020-02-06 10:00:00,2/6/2020 5:00:00 AM,SERC,WEST,EKPC,EKPC,1508.104,True
2020-02-06 11:00:00,2/6/2020 6:00:00 AM,SERC,WEST,EKPC,EKPC,1633.751,True
2020-02-06 12:00:00,2/6/2020 7:00:00 AM,SERC,WEST,EKPC,EKPC,1691.425,True
2020-02-06 13:00:00,2/6/2020 8:00:00 AM,SERC,WEST,EKPC,EKPC,1683.906,True
2020-02-06 14:00:00,2/6/2020 9:00:00 AM,SERC,WEST,EKPC,EKPC,1701.496,True
2020-02-06 15:00:00,2/6/2020 10:00:00 AM,SERC,WEST,EKPC,EKPC,1728.159,True
2020-02-06 16:00:00,2/6/2020 11:00:00 AM,SERC,WEST,EKPC,EKPC,1721.626,True
2020-02-06 17:00:00,2/6/2020 12:00:00 PM,SERC,WEST,EKPC,EKPC,1734.566,True
2020-02-06 18:00:00,2/6/2020 1:00:00 PM,SERC,WEST,EKPC,EKPC,1714.126,True
2020-02-06 19:00:00,2/6/2020 2:00:00 PM,SERC,WEST,EKPC,EKPC,1725.348,True
2020-02-06 20:00:00,2/6/2020 3:00:00 PM,SERC,WEST,EKPC,EKPC,1748.295,True
2020-02-06 21:00:00,2/6/2020 4:00:00 PM,SERC,WEST,EKPC,EKPC,1787.541,True
2020-02-06 22:00:00,2/6/2020 5:00:00 PM,SERC,WEST,EKPC,EKPC,1859.112,True
2020-02-06 23:00:00,2/6/2020 6:00:00 PM,SERC,WEST,EKPC,EKPC,1925.252,True
2020-02-07 00:00:00,2/6/2020 7:00:00 PM,SERC,WEST,EKPC,EKPC,1905.213,True
2020-02-07 01:00:00,2/6/2020 8:00:00 PM,SERC,WEST,EKPC,EKPC,1931.672,True
2020-02-07 02:00:00,2/6/2020 9:00:00 PM,SERC,WEST,EKPC,EKPC,1894.21,True
2020-02-07 03:00:00,2/6/2020 10:00:00 PM,SERC,WEST,EKPC,EKPC,1822.614,True
2020-02-07 04:00:00,2/6/2020 11:00:00 PM,SERC,WEST,EKPC,EKPC,1767.713,True
2020-02-07 05:00:00,2/7/2020 12:00:00 AM,SERC,WEST,EKPC,EKPC,1748.469,True
2020-02-07 06:00:00,2/7/2020 1:00:00 AM,SERC,WEST,EKPC,EKPC,1747.617,True
2020-02-07 07:00:00,2/7/2020 2:00:00 AM,SERC,WEST,EKPC,EKPC,1776.636,True
2020-02-07 08:00:00,2/7/2020 3:00:00 AM,SERC,WEST,EKPC,EKPC,1800.817,True
2020-02-07 09:00:00,2/7/2020 4:00:00 AM,SERC,WEST,EKPC,EKPC,1853.171,True
2020-02-07 10:00:00,2/7/2020 5:00:00 AM,SERC,WEST,EKPC,EKPC,1934.885,True
2020-02-07 11:00:00,2/7/2020 6:00:00 AM,SERC,WEST,EKPC,EKPC,2070.874,True
2020-02-07 12:00:00,2/7/2020 7:00:00 AM,SERC,WEST,EKPC,EKPC,2158.737,True
2020-02-07 13:00:00,2/7/2020 8:00:00 AM,SERC,WEST,EKPC,EKPC,2150.68,True
2020-02-07 14:00:00,2/7/2020 9:00:00 AM,SERC,WEST,EKPC,EKPC,2173.477,True
2020-02-07 15:00:00,2/7/2020 10:00:00 AM,SERC,WEST,EKPC,EKPC,2172.24,True
2020-02-07 16:00:00,2/7/2020 11:00:00 AM,SERC,WEST,EKPC,EKPC,2153.509,True
2020-02-07 17:00:00,2/7/2020 12:00:00 PM,SERC,WEST,EKPC,EKPC,2116.197,True
2020-02-07 18:00:00,2/7/2020 1:00:00 PM,SERC,WEST,EKPC,EKPC,2084.741,True
2020-02-07 19:00:00,2/7/2020 2:00:00 PM,SERC,WEST,EKPC,EKPC,2046.0,True
2020-02-07 20:00:00,2/7/2020 3:00:00 PM,SERC,WEST,EKPC,EKPC,2064.811,True
2020-02-07 21:00:00,2/7/2020 4:00:00 PM,SERC,WEST,EKPC,EKPC,2059.378,True
2020-02-07 22:00:00,2/7/2020 5:00:00 PM,SERC,WEST,EKPC,EKPC,2062.744,True
2020-02-07 23:00:00,2/7/2020 6:00:00 PM,SERC,WEST,EKPC,EKPC,2112.628,True
2020-02-08 00:00:00,2/7/2020 7:00:00 PM,SERC,WEST,EKPC,EKPC,2110.748,True
2020-02-08 01:00:00,2/7/2020 8:00:00 PM,SERC,WEST,EKPC,EKPC,2120.436,True
2020-02-08 02:00:00,2/7/2020 9:00:00 PM,SERC,WEST,EKPC,EKPC,2095.71,True
2020-02-08 03:00:00,2/7/2020 10:00:00 PM,SERC,WEST,EKPC,EKPC,2037.794,True
2020-02-08 04:00:00,2/7/2020 11:00:00 PM,SERC,WEST,EKPC,EKPC,1990.64,True
2020-02-08 05:00:00,2/8/2020 12:00:00 AM,SERC,WEST,EKPC,EKPC,1928.117,True
2020-02-08 06:00:00,2/8/2020 1:00:00 AM,SERC,WEST,EKPC,EKPC,1896.954,True
2020-02-08 07:00:00,2/8/2020 2:00:00 AM,SERC,WEST,EKPC,EKPC,1882.426,True
2020-02-08 08:00:00,2/8/2020 3:00:00 AM,SERC,WEST,EKPC,EKPC,1891.303,True
2020-02-08 09:00:00,2/8/2020 4:00:00 AM,SERC,WEST,EKPC,EKPC,1874.955,True
2020-02-08 10:00:00,2/8/2020 5:00:00 AM,SERC,WEST,EKPC,EKPC,1928.146,True
2020-02-08 11:00:00,2/8/2020 6:00:00 AM,SERC,WEST,EKPC,EKPC,1932.573,True
2020-02-08 12:00:00,2/8/2020 7:00:00 AM,SERC,WEST,EKPC,EKPC,1995.736,True
2020-02-08 13:00:00,2/8/2020 8:00:00 AM,SERC,WEST,EKPC,EKPC,2078.334,True
2020-02-08 14:00:00,2/8/2020 9:00:00 AM,SERC,WEST,EKPC,EKPC,2048.314,True
2020-02-08 15:00:00,2/8/2020 10:00:00 AM,SERC,WEST,EKPC,EKPC,2002.676,True
2020-02-08 16:00:00,2/8/2020 11:00:00 AM,SERC,WEST,EKPC,EKPC,1933.247,True
2020-02-08 17:00:00,2/8/2020 12:00:00 PM,SERC,WEST,EKPC,EKPC,1896.019,True
2020-02-08 18:00:00,2/8/2020 1:00:00 PM,SERC,WEST,EKPC,EKPC,1805.967,True
2020-02-08 19:00:00,2/8/2020 2:00:00 PM,SERC,WEST,EKPC,EKPC,1764.462,True
2020-02-08 20:00:00,2/8/2020 3:00:00 PM,SERC,WEST,EKPC,EKPC,1795.587,True
2020-02-08 21:00:00,2/8/2020 4:00:00 PM,SERC,WEST,EKPC,EKPC,1798.501,True
2020-02-08 22:00:00,2/8/2020 5:00:00 PM,SERC,WEST,EKPC,EKPC,1831.503,True
2020-02-08 23:00:00,2/8/2020 6:00:00 PM,SERC,WEST,EKPC,EKPC,1873.726,True
2020-02-09 00:00:00,2/8/2020 7:00:00 PM,SERC,WEST,EKPC,EKPC,1913.488,True
2020-02-09 01:00:00,2/8/2020 8:00:00 PM,SERC,WEST,EKPC,EKPC,1936.366,True
2020-02-09 02:00:00,2/8/2020 9:00:00 PM,SERC,WEST,EKPC,EKPC,1865.215,True
2020-02-09 03:00:00,2/8/2020 10:00:00 PM,SERC,WEST,EKPC,EKPC,1802.415,True
2020-02-09 04:00:00,2/8/2020 11:00:00 PM,SERC,WEST,EKPC,EKPC,1765.187,True
2020-02-09 05:00:00,2/9/2020 12:00:00 AM,SERC,WEST,EKPC,EKPC,1780.368,True
2020-02-09 06:00:00,2/9/2020 1:00:00 AM,SERC,WEST,EKPC,EKPC,1875.558,True
2020-02-09 07:00:00,2/9/2020 2:00:00 AM,SERC,WEST,EKPC,EKPC,1900.321,True
2020-02-09 08:00:00,2/9/2020 3:00:00 AM,SERC,WEST,EKPC,EKPC,1946.435,True
2020-02-09 09:00:00,2/9/2020 4:00:00 AM,SERC,WEST,EKPC,EKPC,1955.502,True
2020-02-09 10:00:00,2/9/2020 5:00:00 AM,SERC,WEST,EKPC,EKPC,2023.419,True
2020-02-09 11:00:00,2/9/2020 6:00:00 AM,SERC,WEST,EKPC,EKPC,2079.062,True
2020-02-09 12:00:00,2/9/2020 7:00:00 AM,SERC,WEST,EKPC,EKPC,2128.706,True
2020-02-09 13:00:00,2/9/2020 8:00:00 AM,SERC,WEST,EKPC,EKPC,2162.069,True
2020-02-09 14:00:00,2/9/2020 9:00:00 AM,SERC,WEST,EKPC,EKPC,2109.652,True
2020-02-09 15:00:00,2/9/2020 10:00:00 AM,SERC,WEST,EKPC,EKPC,1959.319,True
2020-02-09 16:00:00,2/9/2020 11:00:00 AM,SERC,WEST,EKPC,EKPC,1854.255,True
2020-02-09 17:00:00,2/9/2020 12:00:00 PM,SERC,WEST,EKPC,EKPC,1818.356,True
2020-02-09 18:00:00,2/9/2020 1:00:00 PM,SERC,WEST,EKPC,EKPC,1745.308,True
2020-02-09 19:00:00,2/9/2020 2:00:00 PM,SERC,WEST,EKPC,EKPC,1662.986,True
2020-02-09 20:00:00,2/9/2020 3:00:00 PM,SERC,WEST,EKPC,EKPC,1613.905,True
2020-02-09 21:00:00,2/9/2020 4:00:00 PM,SERC,WEST,EKPC,EKPC,1534.423,True
2020-02-09 22:00:00,2/9/2020 5:00:00 PM,SERC,WEST,EKPC,EKPC,1578.976,True
2020-02-09 23:00:00,2/9/2020 6:00:00 PM,SERC,WEST,EKPC,EKPC,1701.42,True
2020-02-10 00:00:00,2/9/2020 7:00:00 PM,SERC,WEST,EKPC,EKPC,1757.029,True
2020-02-10 01:00:00,2/9/2020 8:00:00 PM,SERC,WEST,EKPC,EKPC,1724.706,True
2020-02-10 02:00:00,2/9/2020 9:00:00 PM,SERC,WEST,EKPC,EKPC,1649.25,True
2020-02-10 03:00:00,2/9/2020 10:00:00 PM,SERC,WEST,EKPC,EKPC,1551.842,True
2020-02-10 04:00:00,2/9/2020 11:00:00 PM,SERC,WEST,EKPC,EKPC,1467.607,True
2020-02-10 05:00:00,2/10/2020 12:00:00 AM,SERC,WEST,EKPC,EKPC,1411.442,True
2020-02-10 06:00:00,2/10/2020 1:00:00 AM,SERC,WEST,EKPC,EKPC,1353.735,True
2020-02-10 07:00:00,2/10/2020 2:00:00 AM,SERC,WEST,EKPC,EKPC,1351.256,True
2020-02-10 08:00:00,2/10/2020 3:00:00 AM,SERC,WEST,EKPC,EKPC,1365.035,True
2020-02-10 09:00:00,2/10/2020 4:00:00 AM,SERC,WEST,EKPC,EKPC,1392.551,True
2020-02-10 10:00:00,2/10/2020 5:00:00 AM,SERC,WEST,EKPC,EKPC,1474.09,True
2020-02-10 11:00:00,2/10/2020 6:00:00 AM,SERC,WEST,EKPC,EKPC,1605.925,True
2020-02-10 12:00:00,2/10/2020 7:00:00 AM,SERC,WEST,EKPC,EKPC,1650.617,True
2020-02-10 13:00:00,2/10/2020 8:00:00 AM,SERC,WEST,EKPC,EKPC,1599.908,True
2020-02-10 14:00:00,2/10/2020 9:00:00 AM,SERC,WEST,EKPC,EKPC,1579.911,True
2020-02-10 15:00:00,2/10/2020 10:00:00 AM,SERC,WEST,EKPC,EKPC,1574.406,True
2020-02-10 16:00:00,2/10/2020 11:00:00 AM,SERC,WEST,EKPC,EKPC,1569.781,True
2020-02-10 17:00:00,2/10/2020 12:00:00 PM,SERC,WEST,EKPC,EKPC,1512.274,True
2020-02-10 18:00:00,2/10/2020 1:00:00 PM,SERC,WEST,EKPC,EKPC,1502.067,True
2020-02-10 19:00:00,2/10/2020 2:00:00 PM,SERC,WEST,EKPC,EKPC,1481.571,True
2020-02-10 20:00:00,2/10/2020 3:00:00 PM,SERC,WEST,EKPC,EKPC,1488.582,True
2020-02-10 21:00:00,2/10/2020 4:00:00 PM,SERC,WEST,EKPC,EKPC,1522.316,True
2020-02-10 22:00:00,2/10/2020 5:00:00 PM,SERC,WEST,EKPC,EKPC,1591.12,True
2020-02-10 23:00:00,2/10/2020 6:00:00 PM,SERC,WEST,EKPC,EKPC,1636.731,True
2020-02-11 00:00:00,2/10/2020 7:00:00 PM,SERC,WEST,EKPC,EKPC,1677.579,True
2020-02-11 01:00:00,2/10/2020 8:00:00 PM,SERC,WEST,EKPC,EKPC,1663.544,True
2020-02-11 02:00:00,2/10/2020 9:00:00 PM,SERC,WEST,EKPC,EKPC,1597.947,True
2020-02-11 03:00:00,2/10/2020 10:00:00 PM,SERC,WEST,EKPC,EKPC,1500.258,True
2020-02-11 04:00:00,2/10/2020 11:00:00 PM,SERC,WEST,EKPC,EKPC,1416.727,True
2020-02-11 05:00:00,2/11/2020 12:00:00 AM,SERC,WEST,EKPC,EKPC,1376.358,True
2020-02-11 06:00:00,2/11/2020 1:00:00 AM,SERC,WEST,EKPC,EKPC,1365.971,True
2020-02-11 07:00:00,2/11/2020 2:00:00 AM,SERC,WEST,EKPC,EKPC,1350.433,True
2020-02-11 08:00:00,2/11/2020 3:00:00 AM,SERC,WEST,EKPC,EKPC,1379.373,True
2020-02-11 09:00:00,2/11/2020 4:00:00 AM,SERC,WEST,EKPC,EKPC,1418.065,True
2020-02-11 10:00:00,2/11/2020 5:00:00 AM,SERC,WEST,EKPC,EKPC,1542.312,True
2020-02-11 11:00:00,2/11/2020 6:00:00 AM,SERC,WEST,EKPC,EKPC,1686.863,True
2020-02-11 12:00:00,2/11/2020 7:00:00 AM,SERC,WEST,EKPC,EKPC,1739.604,True
2020-02-11 13:00:00,2/11/2020 8:00:00 AM,SERC,WEST,EKPC,EKPC,1725.83,True
2020-02-11 14:00:00,2/11/2020 9:00:00 AM,SERC,WEST,EKPC,EKPC,1743.246,True
2020-02-11 15:00:00,2/11/2020 10:00:00 AM,SERC,WEST,EKPC,EKPC,1738.953,True
2020-02-11 16:00:00,2/11/2020 11:00:00 AM,SERC,WEST,EKPC,EKPC,1701.635,True
2020-02-11 17:00:00,2/11/2020 12:00:00 PM,SERC,WEST,EKPC,EKPC,1703.487,True
2020-02-11 18:00:00,2/11/2020 1:00:00 PM,SERC,WEST,EKPC,EKPC,1666.492,True
2020-02-11 19:00:00,2/11/2020 2:00:00 PM,SERC,WEST,EKPC,EKPC,1647.84,True
2020-02-11 20:00:00,2/11/2020 3:00:00 PM,SERC,WEST,EKPC,EKPC,1646.032,True
2020-02-11 21:00:00,2/11/2020 4:00:00 PM,SERC,WEST,EKPC,EKPC,1683.723,True
2020-02-11 22:00:00,2/11/2020 5:00:00 PM,SERC,WEST,EKPC,EKPC,1717.032,True
