datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
2020-02-01 05:00:00,2/1/2020 12:00:00 AM,RFC,WEST,DUQ,DUQ,1356.122,True
2020-02-01 06:00:00,2/1/2020 1:00:00 AM,RFC,WEST,DUQ,DUQ,1307.226,True
2020-02-01 07:00:00,2/1/2020 2:00:00 AM,RFC,WEST,DUQ,DUQ,1273.281,True
2020-02-01 08:00:00,2/1/2020 3:00:00 AM,RFC,WEST,DUQ,DUQ,1282.65,True
2020-02-01 09:00:00,2/1/2020 4:00:00 AM,RFC,WEST,DUQ,DUQ,1301.004,True
2020-02-01 10:00:00,2/1/2020 5:00:00 AM,RFC,WEST,DUQ,DUQ,1334.054,True
2020-02-01 11:00:00,2/1/2020 6:00:00 AM,RFC,WEST,DUQ,DUQ,1376.159,True
2020-02-01 12:00:00,2/1/2020 7:00:00 AM,RFC,WEST,DUQ,DUQ,1422.594,True
2020-02-01 13:00:00,2/1/2020 8:00:00 AM,RFC,WEST,DUQ,DUQ,1453.16,True
2020-02-01 14:00:00,2/1/2020 9:00:00 AM,RFC,WEST,DUQ,DUQ,1491.642,True
2020-02-01 15:00:00,2/1/2020 10:00:00 AM,RFC,WEST,DUQ,DUQ,1528.333,True
2020-02-01 16:00:00,2/1/2020 11:00:00 AM,RFC,WEST,DUQ,DUQ,1531.739,True
2020-02-01 17:00:00,2/1/2020 12:00:00 PM,RFC,WEST,DUQ,DUQ,1512.075,True
2020-02-01 18:00:00,2/1/2020 1:00:00 PM,RFC,WEST,DUQ,DUQ,1489.869,True
2020-02-01 19:00:00,2/1/2020 2:00:00 PM,RFC,WEST,DUQ,DUQ,1494.564,True
2020-02-01 20:00:00,2/1/2020 3:00:00 PM,RFC,WEST,DUQ,DUQ,1492.557,True
2020-02-01 21:00:00,2/1/2020 4:00:00 PM,RFC,WEST,DUQ,DUQ,1511.871,True
2020-02-01 22:00:00,2/1/2020 5:00:00 PM,RFC,WEST,DUQ,DUQ,1555.605,True
2020-02-01 23:00:00,2/1/2020 6:00:00 PM,RFC,WEST,DUQ,DUQ,1576.634,True
2020-02-02 00:00:00,2/1/2020 7:00:00 PM,RFC,WEST,DUQ,DUQ,1567.975,True
2020-02-02 01:00:00,2/1/2020 8:00:00 PM,RFC,WEST,DUQ,DUQ,1546.919,True
2020-02-02 02:00:00,2/1/2020 9:00:00 PM,RFC,WEST,DUQ,DUQ,1505.103,True
2020-02-02 03:00:00,2/1/2020 10:00:00 PM,RFC,WEST,DUQ,DUQ,1442.099,True
2020-02-02 04:00:00,2/1/2020 11:00:00 PM,RFC,WEST,DUQ,DUQ,1382.344,True
2020-02-02 05:00:00,2/2/2020 12:00:00 AM,RFC,WEST,DUQ,DUQ,1328.68,True
2020-02-02 06:00:00,2/2/2020 1:00:00 AM,RFC,WEST,DUQ,DUQ,1298.659,True
2020-02-02 07:00:00,2/2/2020 2:00:00 AM,RFC,WEST,DUQ,DUQ,1294.612,True
2020-02-02 08:00:00,2/2/2020 3:00:00 AM,RFC,WEST,DUQ,DUQ,1276.006,True
2020-02-02 09:00:00,2/2/2020 4:00:00 AM,RFC,WEST,DUQ,DUQ,1268.452,True
2020-02-02 10:00:00,2/2/2020 5:00:00 AM,RFC,WEST,DUQ,DUQ,1294.448,True
2020-02-02 11:00:00,2/2/2020 6:00:00 AM,RFC,WEST,DUQ,DUQ,1313.372,True
2020-02-02 12:00:00,2/2/2020 7:00:00 AM,RFC,WEST,DUQ,DUQ,1373.873,True
2020-02-02 13:00:00,2/2/2020 8:00:00 AM,RFC,WEST,DUQ,DUQ,1416.174,True
2020-02-02 14:00:00,2/2/2020 9:00:00 AM,RFC,WEST,DUQ,DUQ,1466.24,True
2020-02-02 15:00:00,2/2/2020 10:00:00 AM,RFC,WEST,DUQ,DUQ,1484.579,True
2020-02-02 16:00:00,2/2/2020 11:00:00 AM,RFC,WEST,DUQ,DUQ,1453.464,True
2020-02-02 17:00:00,2/2/2020 12:00:00 PM,RFC,WEST,DUQ,DUQ,1444.561,True
2020-02-02 18:00:00,2/2/2020 1:00:00 PM,RFC,WEST,DUQ,DUQ,1428.443,True
2020-02-02 19:00:00,2/2/2020 2:00:00 PM,RFC,WEST,DUQ,DUQ,1403.978,True
2020-02-02 20:00:00,2/2/2020 3:00:00 PM,RFC,WEST,DUQ,DUQ,1397.342,True
2020-02-02 21:00:00,2/2/2020 4:00:00 PM,RFC,WEST,DUQ,DUQ,1409.875,True
2020-02-02 22:00:00,2/2/2020 5:00:00 PM,RFC,WEST,DUQ,DUQ,1454.456,True
2020-02-02 23:00:00,2/2/2020 6:00:00 PM,RFC,WEST,DUQ,DUQ,1476.286,True
2020-02-03 00:00:00,2/2/2020 7:00:00 PM,RFC,WEST,DUQ,DUQ,1445.976,True
2020-02-03 01:00:00,2/2/2020 8:00:00 PM,RFC,WEST,DUQ,DUQ,1433.453,True
2020-02-03 02:00:00,2/2/2020 9:00:00 PM,RFC,WEST,DUQ,DUQ,1402.33,True
2020-02-03 03:00:00,2/2/2020 10:00:00 PM,RFC,WEST,DUQ,DUQ,1350.889,True
2020-02-03 04:00:00,2/2/2020 11:00:00 PM,RFC,WEST,DUQ,DUQ,1276.765,True
2020-02-03 05:00:00,2/3/2020 12:00:00 AM,RFC,WEST,DUQ,DUQ,1219.998,True
2020-02-03 06:00:00,2/3/2020 1:00:00 AM,RFC,WEST,DUQ,DUQ,1199.726,True
2020-02-03 07:00:00,2/3/2020 2:00:00 AM,RFC,WEST,DUQ,DUQ,1187.858,True
2020-02-03 08:00:00,2/3/2020 3:00:00 AM,RFC,WEST,DUQ,DUQ,1197.457,True
2020-02-03 09:00:00,2/3/2020 4:00:00 AM,RFC,WEST,DUQ,DUQ,1231.679,True
2020-02-03 10:00:00,2/3/2020 5:00:00 AM,RFC,WEST,DUQ,DUQ,1306.907,True
2020-02-03 11:00:00,2/3/2020 6:00:00 AM,RFC,WEST,DUQ,DUQ,1421.064,True
2020-02-03 12:00:00,2/3/2020 7:00:00 AM,RFC,WEST,DUQ,DUQ,1507.195,True
2020-02-03 13:00:00,2/3/2020 8:00:00 AM,RFC,WEST,DUQ,DUQ,1506.844,True
2020-02-03 14:00:00,2/3/2020 9:00:00 AM,RFC,WEST,DUQ,DUQ,1502.452,True
2020-02-03 15:00:00,2/3/2020 10:00:00 AM,RFC,WEST,DUQ,DUQ,1495.89,True
2020-02-03 16:00:00,2/3/2020 11:00:00 AM,RFC,WEST,DUQ,DUQ,1487.771,True
2020-02-03 17:00:00,2/3/2020 12:00:00 PM,RFC,WEST,DUQ,DUQ,1475.183,True
2020-02-03 18:00:00,2/3/2020 1:00:00 PM,RFC,WEST,DUQ,DUQ,1470.589,True
2020-02-03 19:00:00,2/3/2020 2:00:00 PM,RFC,WEST,DUQ,DUQ,1442.933,True
2020-02-03 20:00:00,2/3/2020 3:00:00 PM,RFC,WEST,DUQ,DUQ,1425.895,True
2020-02-03 21:00:00,2/3/2020 4:00:00 PM,RFC,WEST,DUQ,DUQ,1423.232,True
2020-02-03 22:00:00,2/3/2020 5:00:00 PM,RFC,WEST,DUQ,DUQ,1460.202,True
2020-02-03 23:00:00,2/3/2020 6:00:00 PM,RFC,WEST,DUQ,DUQ,1494.934,True
2020-02-04 00:00:00,2/3/2020 7:00:00 PM,RFC,WEST,DUQ,DUQ,1469.536,True
2020-02-04 01:00:00,2/3/2020 8:00:00 PM,RFC,WEST,DUQ,DUQ,1438.797,True
2020-02-04 02:00:00,2/3/2020 9:00:00 PM,RFC,WEST,DUQ,DUQ,1379.469,True
2020-02-04 03:00:00,2/3/2020 10:00:00 PM,RFC,WEST,DUQ,DUQ,1311.535,True
2020-02-04 04:00:00,2/3/2020 11:00:00 PM,RFC,WEST,DUQ,DUQ,1225.266,True
2020-02-04 05:00:00,2/4/2020 12:00:00 AM,RFC,WEST,DUQ,DUQ,1183.414,True
2020-02-04 06:00:00,2/4/2020 1:00:00 AM,RFC,WEST,DUQ,DUQ,1151.251,True
2020-02-04 07:00:00,2/4/2020 2:00:00 AM,RFC,WEST,DUQ,DUQ,1136.523,True
2020-02-04 08:00:00,2/4/2020 3:00:00 AM,RFC,WEST,DUQ,DUQ,1118.086,True
2020-02-04 09:00:00,2/4/2020 4:00:00 AM,RFC,WEST,DUQ,DUQ,1150.882,True
2020-02-04 10:00:00,2/4/2020 5:00:00 AM,RFC,WEST,DUQ,DUQ,1231.733,True
2020-02-04 11:00:00,2/4/2020 6:00:00 AM,RFC,WEST,DUQ,DUQ,1345.939,True
2020-02-04 12:00:00,2/4/2020 7:00:00 AM,RFC,WEST,DUQ,DUQ,1452.072,True
2020-02-04 13:00:00,2/4/2020 8:00:00 AM,RFC,WEST,DUQ,DUQ,1479.965,True
2020-02-04 14:00:00,2/4/2020 9:00:00 AM,RFC,WEST,DUQ,DUQ,1495.368,True
2020-02-04 15:00:00,2/4/2020 10:00:00 AM,RFC,WEST,DUQ,DUQ,1485.338,True
2020-02-04 16:00:00,2/4/2020 11:00:00 AM,RFC,WEST,DUQ,DUQ,1502.825,True
2020-02-04 17:00:00,2/4/2020 12:00:00 PM,RFC,WEST,DUQ,DUQ,1508.024,True
2020-02-04 18:00:00,2/4/2020 1:00:00 PM,RFC,WEST,DUQ,DUQ,1500.737,True
2020-02-04 19:00:00,2/4/2020 2:00:00 PM,RFC,WEST,DUQ,DUQ,1493.288,True
2020-02-04 20:00:00,2/4/2020 3:00:00 PM,RFC,WEST,DUQ,DUQ,1485.733,True
2020-02-04 21:00:00,2/4/2020 4:00:00 PM,RFC,WEST,DUQ,DUQ,1492.672,True
2020-02-04 22:00:00,2/4/2020 5:00:00 PM,RFC,WEST,DUQ,DUQ,1540.769,True
2020-02-04 23:00:00,2/4/2020 6:00:00 PM,RFC,WEST,DUQ,DUQ,1558.744,True
2020-02-05 00:00:00,2/4/2020 7:00:00 PM,RFC,WEST,DUQ,DUQ,1550.164,True
2020-02-05 01:00:00,2/4/2020 8:00:00 PM,RFC,WEST,DUQ,DUQ,1513.212,True
2020-02-05 02:00:00,2/4/2020 9:00:00 PM,RFC,WEST,DUQ,DUQ,1466.547,True
2020-02-05 03:00:00,2/4/2020 10:00:00 PM,RFC,WEST,DUQ,DUQ,1403.524,True
2020-02-05 04:00:00,2/4/2020 11:00:00 PM,RFC,WEST,DUQ,DUQ,1346.737,True
2020-02-05 05:00:00,2/5/2020 12:00:00 AM,RFC,WEST,DUQ,DUQ,1301.334,True
2020-02-05 06:00:00,2/5/2020 1:00:00 AM,RFC,WEST,DUQ,DUQ,1277.627,True
2020-02-05 07:00:00,2/5/2020 2:00:00 AM,RFC,WEST,DUQ,DUQ,1266.345,True
2020-02-05 08:00:00,2/5/2020 3:00:00 AM,RFC,WEST,DUQ,DUQ,1266.35,True
2020-02-05 09:00:00,2/5/2020 4:00:00 AM,RFC,WEST,DUQ,DUQ,1318.442,True
2020-02-05 10:00:00,2/5/2020 5:00:00 AM,RFC,WEST,DUQ,DUQ,1378.961,True
2020-02-05 11:00:00,2/5/2020 6:00:00 AM,RFC,WEST,DUQ,DUQ,1522.991,True
2020-02-05 12:00:00,2/5/2020 7:00:00 AM,RFC,WEST,DUQ,DUQ,1619.964,True
2020-02-05 13:00:00,2/5/2020 8:00:00 AM,RFC,WEST,DUQ,DUQ,1648.878,True
2020-02-05 14:00:00,2/5/2020 9:00:00 AM,RFC,WEST,DUQ,DUQ,1661.087,True
2020-02-05 15:00:00,2/5/2020 10:00:00 AM,RFC,WEST,DUQ,DUQ,1664.372,True
2020-02-05 16:00:00,2/5/2020 11:00:00 AM,RFC,WEST,DUQ,DUQ,1661.86,True
2020-02-05 17:00:00,2/5/2020 12:00:00 PM,RFC,WEST,DUQ,DUQ,1652.333,True
2020-02-05 18:00:00,2/5/2020 1:00:00 PM,RFC,WEST,DUQ,DUQ,1628.666,True
2020-02-05 19:00:00,2/5/2020 2:00:00 PM,RFC,WEST,DUQ,DUQ,1587.791,True
2020-02-05 20:00:00,2/5/2020 3:00:00 PM,RFC,WEST,DUQ,DUQ,1578.828,True
2020-02-05 21:00:00,2/5/2020 4:00:00 PM,RFC,WEST,DUQ,DUQ,1604.603,True
2020-02-05 22:00:00,2/5/2020 5:00:00 PM,RFC,WEST,DUQ,DUQ,1683.476,True
2020-02-05 23:00:00,2/5/2020 6:00:00 PM,RFC,WEST,DUQ,DUQ,1697.063,True
2020-02-06 00:00:00,2/5/2020 7:00:00 PM,RFC,WEST,DUQ,DUQ,1667.241,True
2020-02-06 01:00:00,2/5/2020 8:00:00 PM,RFC,WEST,DUQ,DUQ,1632.584,True
2020-02-06 02:00:00,2/5/2020 9:00:00 PM,RFC,WEST,DUQ,DUQ,1559.559,True
2020-02-06 03:00:00,2/5/2020 10:00:00 PM,RFC,WEST,DUQ,DUQ,1483.927,True
2020-02-06 04:00:00,2/5/2020 11:00:00 PM,RFC,WEST,DUQ,DUQ,1408.384,True
2020-02-06 05:00:00,2/6/2020 12:00:00 AM,RFC,WEST,DUQ,DUQ,1352.71,True
2020-02-06 06:00:00,2/6/2020 1:00:00 AM,RFC,WEST,DUQ,DUQ,1313.904,True
2020-02-06 07:00:00,2/6/2020 2:00:00 AM,RFC,WEST,DUQ,DUQ,1284.337,True
2020-02-06 08:00:00,2/6/2020 3:00:00 AM,RFC,WEST,DUQ,DUQ,1287.451,True
2020-02-06 09:00:00,2/6/2020 4:00:00 AM,RFC,WEST,DUQ,DUQ,1326.251,True
2020-02-06 10:00:00,2/6/2020 5:00:00 AM,RFC,WEST,DUQ,DUQ,1383.814,True
2020-02-06 11:00:00,2/6/2020 6:00:00 AM,RFC,WEST,DUQ,DUQ,1497.432,True
2020-02-06 12:00:00,2/6/2020 7:00:00 AM,RFC,WEST,DUQ,DUQ,1575.038,True
2020-02-06 13:00:00,2/6/2020 8:00:00 AM,RFC,WEST,DUQ,DUQ,1577.959,True
2020-02-06 14:00:00,2/6/2020 9:00:00 AM,RFC,WEST,DUQ,DUQ,1596.753,True
2020-02-06 15:00:00,2/6/2020 10:00:00 AM,RFC,WEST,DUQ,DUQ,1612.465,True
2020-02-06 16:00:00,2/6/2020 11:00:00 AM,RFC,WEST,DUQ,DUQ,1620.718,True
2020-02-06 17:00:00,2/6/2020 12:00:00 PM,RFC,WEST,DUQ,DUQ,1609.677,True
2020-02-06 18:00:00,2/6/2020 1:00:00 PM,RFC,WEST,DUQ,DUQ,1601.709,True
2020-02-06 19:00:00,2/6/2020 2:00:00 PM,RFC,WEST,DUQ,DUQ,1615.335,True
2020-02-06 20:00:00,2/6/2020 3:00:00 PM,RFC,WEST,DUQ,DUQ,1593.73,True
2020-02-06 21:00:00,2/6/2020 4:00:00 PM,RFC,WEST,DUQ,DUQ,1583.668,True
2020-02-06 22:00:00,2/6/2020 5:00:00 PM,RFC,WEST,DUQ,DUQ,1632.707,True
2020-02-06 23:00:00,2/6/2020 6:00:00 PM,RFC,WEST,DUQ,DUQ,1664.108,True
2020-02-07 00:00:00,2/6/2020 7:00:00 PM,RFC,WEST,DUQ,DUQ,1646.657,True
2020-02-07 01:00:00,2/6/2020 8:00:00 PM,RFC,WEST,DUQ,DUQ,1607.4,True
2020-02-07 02:00:00,2/6/2020 9:00:00 PM,RFC,WEST,DUQ,DUQ,1552.548,True
2020-02-07 03:00:00,2/6/2020 10:00:00 PM,RFC,WEST,DUQ,DUQ,1464.074,True
2020-02-07 04:00:00,2/6/2020 11:00:00 PM,RFC,WEST,DUQ,DUQ,1409.308,True
2020-02-07 05:00:00,2/7/2020 12:00:00 AM,RFC,WEST,DUQ,DUQ,1346.968,True
2020-02-07 06:00:00,2/7/2020 1:00:00 AM,RFC,WEST,DUQ,DUQ,1321.348,True
2020-02-07 07:00:00,2/7/2020 2:00:00 AM,RFC,WEST,DUQ,DUQ,1309.125,True
2020-02-07 08:00:00,2/7/2020 3:00:00 AM,RFC,WEST,DUQ,DUQ,1329.436,True
2020-02-07 09:00:00,2/7/2020 4:00:00 AM,RFC,WEST,DUQ,DUQ,1358.902,True
2020-02-07 10:00:00,2/7/2020 5:00:00 AM,RFC,WEST,DUQ,DUQ,1426.552,True
2020-02-07 11:00:00,2/7/2020 6:00:00 AM,RFC,WEST,DUQ,DUQ,1534.485,True
2020-02-07 12:00:00,2/7/2020 7:00:00 AM,RFC,WEST,DUQ,DUQ,1623.362,True
2020-02-07 13:00:00,2/7/2020 8:00:00 AM,RFC,WEST,DUQ,DUQ,1667.625,True
2020-02-07 14:00:00,2/7/2020 9:00:00 AM,RFC,WEST,DUQ,DUQ,1682.587,True
2020-02-07 15:00:00,2/7/2020 10:00:00 AM,RFC,WEST,DUQ,DUQ,1694.728,True
2020-02-07 16:00:00,2/7/2020 11:00:00 AM,RFC,WEST,DUQ,DUQ,1694.149,True
2020-02-07 17:00:00,2/7/2020 12:00:00 PM,RFC,WEST,DUQ,DUQ,1700.41,True
2020-02-07 18:00:00,2/7/2020 1:00:00 PM,RFC,WEST,DUQ,DUQ,1692.374,True
2020-02-07 19:00:00,2/7/2020 2:00:00 PM,RFC,WEST,DUQ,DUQ,1682.563,True
2020-02-07 20:00:00,2/7/2020 3:00:00 PM,RFC,WEST,DUQ,DUQ,1657.087,True
2020-02-07 21:00:00,2/7/2020 4:00:00 PM,RFC,WEST,DUQ,DUQ,1662.788,True
2020-02-07 22:00:00,2/7/2020 5:00:00 PM,RFC,WEST,DUQ,DUQ,1699.044,True
2020-02-07 23:00:00,2/7/2020 6:00:00 PM,RFC,WEST,DUQ,DUQ,1713.551,True
2020-02-08 00:00:00,2/7/2020 7:00:00 PM,RFC,WEST,DUQ,DUQ,1688.343,True
2020-02-08 01:00:00,2/7/2020 8:00:00 PM,RFC,WEST,DUQ,DUQ,1657.237,True
2020-02-08 02:00:00,2/7/2020 9:00:00 PM,RFC,WEST,DUQ,DUQ,1600.21,True
2020-02-08 03:00:00,2/7/2020 10:00:00 PM,RFC,WEST,DUQ,DUQ,1525.472,True
2020-02-08 04:00:00,2/7/2020 11:00:00 PM,RFC,WEST,DUQ,DUQ,1476.77,True
2020-02-08 05:00:00,2/8/2020 12:00:00 AM,RFC,WEST,DUQ,DUQ,1426.498,True
2020-02-08 06:00:00,2/8/2020 1:00:00 AM,RFC,WEST,DUQ,DUQ,1394.951,True
2020-02-08 07:00:00,2/8/2020 2:00:00 AM,RFC,WEST,DUQ,DUQ,1382.7,True
2020-02-08 08:00:00,2/8/2020 3:00:00 AM,RFC,WEST,DUQ,DUQ,1371.357,True
2020-02-08 09:00:00,2/8/2020 4:00:00 AM,RFC,WEST,DUQ,DUQ,1380.634,True
2020-02-08 10:00:00,2/8/2020 5:00:00 AM,RFC,WEST,DUQ,DUQ,1416.116,True
2020-02-08 11:00:00,2/8/2020 6:00:00 AM,RFC,WEST,DUQ,DUQ,1469.569,True
2020-02-08 12:00:00,2/8/2020 7:00:00 AM,RFC,WEST,DUQ,DUQ,1493.143,True
2020-02-08 13:00:00,2/8/2020 8:00:00 AM,RFC,WEST,DUQ,DUQ,1523.234,True
2020-02-08 14:00:00,2/8/2020 9:00:00 AM,RFC,WEST,DUQ,DUQ,1567.705,True
2020-02-08 15:00:00,2/8/2020 10:00:00 AM,RFC,WEST,DUQ,DUQ,1583.319,True
2020-02-08 16:00:00,2/8/2020 11:00:00 AM,RFC,WEST,DUQ,DUQ,1567.919,True
2020-02-08 17:00:00,2/8/2020 12:00:00 PM,RFC,WEST,DUQ,DUQ,1528.447,True
2020-02-08 18:00:00,2/8/2020 1:00:00 PM,RFC,WEST,DUQ,DUQ,1527.726,True
2020-02-08 19:00:00,2/8/2020 2:00:00 PM,RFC,WEST,DUQ,DUQ,1535.521,True
2020-02-08 20:00:00,2/8/2020 3:00:00 PM,RFC,WEST,DUQ,DUQ,1536.901,True
2020-02-08 21:00:00,2/8/2020 4:00:00 PM,RFC,WEST,DUQ,DUQ,1542.045,True
2020-02-08 22:00:00,2/8/2020 5:00:00 PM,RFC,WEST,DUQ,DUQ,1581.299,True
2020-02-08 23:00:00,2/8/2020 6:00:00 PM,RFC,WEST,DUQ,DUQ,1629.065,True
2020-02-09 00:00:00,2/8/2020 7:00:00 PM,RFC,WEST,DUQ,DUQ,1613.41,True
2020-02-09 01:00:00,2/8/2020 8:00:00 PM,RFC,WEST,DUQ,DUQ,1594.956,True
2020-02-09 02:00:00,2/8/2020 9:00:00 PM,RFC,WEST,DUQ,DUQ,1548.156,True
2020-02-09 03:00:00,2/8/2020 10:00:00 PM,RFC,WEST,DUQ,DUQ,1488.782,True
2020-02-09 04:00:00,2/8/2020 11:00:00 PM,RFC,WEST,DUQ,DUQ,1416.319,True
2020-02-09 05:00:00,2/9/2020 12:00:00 AM,RFC,WEST,DUQ,DUQ,1371.353,True
2020-02-09 06:00:00,2/9/2020 1:00:00 AM,RFC,WEST,DUQ,DUQ,1332.181,True
2020-02-09 07:00:00,2/9/2020 2:00:00 AM,RFC,WEST,DUQ,DUQ,1317.189,True
2020-02-09 08:00:00,2/9/2020 3:00:00 AM,RFC,WEST,DUQ,DUQ,1314.733,True
2020-02-09 09:00:00,2/9/2020 4:00:00 AM,RFC,WEST,DUQ,DUQ,1323.155,True
2020-02-09 10:00:00,2/9/2020 5:00:00 AM,RFC,WEST,DUQ,DUQ,1345.005,True
2020-02-09 11:00:00,2/9/2020 6:00:00 AM,RFC,WEST,DUQ,DUQ,1375.958,True
2020-02-09 12:00:00,2/9/2020 7:00:00 AM,RFC,WEST,DUQ,DUQ,1412.733,True
2020-02-09 13:00:00,2/9/2020 8:00:00 AM,RFC,WEST,DUQ,DUQ,1438.334,True
2020-02-09 14:00:00,2/9/2020 9:00:00 AM,RFC,WEST,DUQ,DUQ,1462.477,True
2020-02-09 15:00:00,2/9/2020 10:00:00 AM,RFC,WEST,DUQ,DUQ,1471.966,True
2020-02-09 16:00:00,2/9/2020 11:00:00 AM,RFC,WEST,DUQ,DUQ,1463.251,True
2020-02-09 17:00:00,2/9/2020 12:00:00 PM,RFC,WEST,DUQ,DUQ,1485.873,True
2020-02-09 18:00:00,2/9/2020 1:00:00 PM,RFC,WEST,DUQ,DUQ,1487.819,True
2020-02-09 19:00:00,2/9/2020 2:00:00 PM,RFC,WEST,DUQ,DUQ,1490.449,True
2020-02-09 20:00:00,2/9/2020 3:00:00 PM,RFC,WEST,DUQ,DUQ,1499.461,True
2020-02-09 21:00:00,2/9/2020 4:00:00 PM,RFC,WEST,DUQ,DUQ,1526.554,True
2020-02-09 22:00:00,2/9/2020 5:00:00 PM,RFC,WEST,DUQ,DUQ,1581.877,True
2020-02-09 23:00:00,2/9/2020 6:00:00 PM,RFC,WEST,DUQ,DUQ,1611.391,True
2020-02-10 00:00:00,2/9/2020 7:00:00 PM,RFC,WEST,DUQ,DUQ,1596.161,True
2020-02-10 01:00:00,2/9/2020 8:00:00 PM,RFC,WEST,DUQ,DUQ,1562.943,True
2020-02-10 02:00:00,2/9/2020 9:00:00 PM,RFC,WEST,DUQ,DUQ,1511.113,True
2020-02-10 03:00:00,2/9/2020 10:00:00 PM,RFC,WEST,DUQ,DUQ,1456.986,True
2020-02-10 04:00:00,2/9/2020 11:00:00 PM,RFC,WEST,DUQ,DUQ,1392.12,True
2020-02-10 05:00:00,2/10/2020 12:00:00 AM,RFC,WEST,DUQ,DUQ,1339.989,True
2020-02-10 06:00:00,2/10/2020 1:00:00 AM,RFC,WEST,DUQ,DUQ,1318.06,True
2020-02-10 07:00:00,2/10/2020 2:00:00 AM,RFC,WEST,DUQ,DUQ,1297.591,True
2020-02-10 08:00:00,2/10/2020 3:00:00 AM,RFC,WEST,DUQ,DUQ,1288.026,True
2020-02-10 09:00:00,2/10/2020 4:00:00 AM,RFC,WEST,DUQ,DUQ,1315.976,True
2020-02-10 10:00:00,2/10/2020 5:00:00 AM,RFC,WEST,DUQ,DUQ,1396.707,True
2020-02-10 11:00:00,2/10/2020 6:00:00 AM,RFC,WEST,DUQ,DUQ,1488.137,True
2020-02-10 12:00:00,2/10/2020 7:00:00 AM,RFC,WEST,DUQ,DUQ,1537.964,True
2020-02-10 13:00:00,2/10/2020 8:00:00 AM,RFC,WEST,DUQ,DUQ,1576.286,True
2020-02-10 14:00:00,2/10/2020 9:00:00 AM,RFC,WEST,DUQ,DUQ,1592.816,True
2020-02-10 15:00:00,2/10/2020 10:00:00 AM,RFC,WEST,DUQ,DUQ,1609.438,True
2020-02-10 16:00:00,2/10/2020 11:00:00 AM,RFC,WEST,DUQ,DUQ,1591.876,True
2020-02-10 17:00:00,2/10/2020 12:00:00 PM,RFC,WEST,DUQ,DUQ,1598.256,True
2020-02-10 18:00:00,2/10/2020 1:00:00 PM,RFC,WEST,DUQ,DUQ,1583.086,True
2020-02-10 19:00:00,2/10/2020 2:00:00 PM,RFC,WEST,DUQ,DUQ,1562.929,True
2020-02-10 20:00:00,2/10/2020 3:00:00 PM,RFC,WEST,DUQ,DUQ,1562.655,True
2020-02-10 21:00:00,2/10/2020 4:00:00 PM,RFC,WEST,DUQ,DUQ,1571.061,True
2020-02-10 22:00:00,2/10/2020 5:00:00 PM,RFC,WEST,DUQ,DUQ,1611.577,True
2020-02-10 23:00:00,2/10/2020 6:00:00 PM,RFC,WEST,DUQ,DUQ,1611.009,True
2020-02-11 00:00:00,2/10/2020 7:00:00 PM,RFC,WEST,DUQ,DUQ,1591.507,True
2020-02-11 01:00:00,2/10/2020 8:00:00 PM,RFC,WEST,DUQ,DUQ,1561.253,True
2020-02-11 02:00:00,2/10/2020 9:00:00 PM,RFC,WEST,DUQ,DUQ,1496.668,True
2020-02-11 03:00:00,2/10/2020 10:00:00 PM,RFC,WEST,DUQ,DUQ,1423.743,True
2020-02-11 04:00:00,2/10/2020 11:00:00 PM,RFC,WEST,DUQ,DUQ,1343.417,True
2020-02-11 05:00:00,2/11/2020 12:00:00 AM,RFC,WEST,DUQ,DUQ,1271.492,True
2020-02-11 06:00:00,2/11/2020 1:00:00 AM,RFC,WEST,DUQ,DUQ,1248.469,True
2020-02-11 07:00:00,2/11/2020 2:00:00 AM,RFC,WEST,DUQ,DUQ,1246.352,True
2020-02-11 08:00:00,2/11/2020 3:00:00 AM,RFC,WEST,DUQ,DUQ,1241.104,True
2020-02-11 09:00:00,2/11/2020 4:00:00 AM,RFC,WEST,DUQ,DUQ,1287.305,True
2020-02-11 10:00:00,2/11/2020 5:00:00 AM,RFC,WEST,DUQ,DUQ,1371.939,True
2020-02-11 11:00:00,2/11/2020 6:00:00 AM,RFC,WEST,DUQ,DUQ,1497.416,True
2020-02-11 12:00:00,2/11/2020 7:00:00 AM,RFC,WEST,DUQ,DUQ,1591.933,True
2020-02-11 13:00:00,2/11/2020 8:00:00 AM,RFC,WEST,DUQ,DUQ,1618.525,True
2020-02-11 14:00:00,2/11/2020 9:00:00 AM,RFC,WEST,DUQ,DUQ,1646.172,True
2020-02-11 15:00:00,2/11/2020 10:00:00 AM,RFC,WEST,DUQ,DUQ,1652.965,True
2020-02-11 16:00:00,2/11/2020 11:00:00 AM,RFC,WEST,DUQ,DUQ,1659.867,True
2020-02-11 17:00:00,2/11/2020 12:00:00 PM,RFC,WEST,DUQ,DUQ,1650.14,True
2020-02-11 18:00:00,2/11/2020 1:00:00 PM,RFC,WEST,DUQ,DUQ,1627.514,True
2020-02-11 19:00:00,2/11/2020 2:00:00 PM,RFC,WEST,DUQ,DUQ,1621.367,True
2020-02-11 20:00:00,2/11/2020 3:00:00 PM,RFC,WEST,DUQ,DUQ,1609.261,True
2020-02-11 21:00:00,2/11/2020 4:00:00 PM,RFC,WEST,DUQ,DUQ,1616.601,True
2020-02-11 22:00:00,2/11/2020 5:00:00 PM,RFC,WEST,DUQ,DUQ,1666.545,True
