datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
2020-02-01 05:00:00,2/1/2020 12:00:00 AM,RFC,MIDATL,PE,PE,3897.378,True
2020-02-01 06:00:00,2/1/2020 1:00:00 AM,RFC,MIDATL,PE,PE,3810.605,True
2020-02-01 07:00:00,2/1/2020 2:00:00 AM,RFC,MIDATL,PE,PE,3741.443,True
2020-02-01 08:00:00,2/1/2020 3:00:00 AM,RFC,MIDATL,PE,PE,3719.453,True
2020-02-01 09:00:00,2/1/2020 4:00:00 AM,RFC,MIDATL,PE,PE,3754.253,True
2020-02-01 10:00:00,2/1/2020 5:00:00 AM,RFC,MIDATL,PE,PE,3870.769,True
2020-02-01 11:00:00,2/1/2020 6:00:00 AM,RFC,MIDATL,PE,PE,4054.202,True
2020-02-01 12:00:00,2/1/2020 7:00:00 AM,RFC,MIDATL,PE,PE,4242.264,True
2020-02-01 13:00:00,2/1/2020 8:00:00 AM,RFC,MIDATL,PE,PE,4430.648,True
2020-02-01 14:00:00,2/1/2020 9:00:00 AM,RFC,MIDATL,PE,PE,4577.335,True
2020-02-01 15:00:00,2/1/2020 10:00:00 AM,RFC,MIDATL,PE,PE,4634.497,True
2020-02-01 16:00:00,2/1/2020 11:00:00 AM,RFC,MIDATL,PE,PE,4614.735,True
2020-02-01 17:00:00,2/1/2020 12:00:00 PM,RFC,MIDATL,PE,PE,4537.296,True
2020-02-01 18:00:00,2/1/2020 1:00:00 PM,RFC,MIDATL,PE,PE,4430.1,True
2020-02-01 19:00:00,2/1/2020 2:00:00 PM,RFC,MIDATL,PE,PE,4354.007,True
2020-02-01 20:00:00,2/1/2020 3:00:00 PM,RFC,MIDATL,PE,PE,4350.318,True
2020-02-01 21:00:00,2/1/2020 4:00:00 PM,RFC,MIDATL,PE,PE,4439.794,True
2020-02-01 22:00:00,2/1/2020 5:00:00 PM,RFC,MIDATL,PE,PE,4620.657,True
2020-02-01 23:00:00,2/1/2020 6:00:00 PM,RFC,MIDATL,PE,PE,4622.175,True
2020-02-02 00:00:00,2/1/2020 7:00:00 PM,RFC,MIDATL,PE,PE,4568.713,True
2020-02-02 01:00:00,2/1/2020 8:00:00 PM,RFC,MIDATL,PE,PE,4503.648,True
2020-02-02 02:00:00,2/1/2020 9:00:00 PM,RFC,MIDATL,PE,PE,4352.236,True
2020-02-02 03:00:00,2/1/2020 10:00:00 PM,RFC,MIDATL,PE,PE,4192.294,True
2020-02-02 04:00:00,2/1/2020 11:00:00 PM,RFC,MIDATL,PE,PE,3973.56,True
2020-02-02 05:00:00,2/2/2020 12:00:00 AM,RFC,MIDATL,PE,PE,3812.58,True
2020-02-02 06:00:00,2/2/2020 1:00:00 AM,RFC,MIDATL,PE,PE,3671.994,True
2020-02-02 07:00:00,2/2/2020 2:00:00 AM,RFC,MIDATL,PE,PE,3621.581,True
2020-02-02 08:00:00,2/2/2020 3:00:00 AM,RFC,MIDATL,PE,PE,3618.84,True
2020-02-02 09:00:00,2/2/2020 4:00:00 AM,RFC,MIDATL,PE,PE,3677.686,True
2020-02-02 10:00:00,2/2/2020 5:00:00 AM,RFC,MIDATL,PE,PE,3792.792,True
2020-02-02 11:00:00,2/2/2020 6:00:00 AM,RFC,MIDATL,PE,PE,3921.044,True
2020-02-02 12:00:00,2/2/2020 7:00:00 AM,RFC,MIDATL,PE,PE,4083.449,True
2020-02-02 13:00:00,2/2/2020 8:00:00 AM,RFC,MIDATL,PE,PE,4217.594,True
2020-02-02 14:00:00,2/2/2020 9:00:00 AM,RFC,MIDATL,PE,PE,4293.145,True
2020-02-02 15:00:00,2/2/2020 10:00:00 AM,RFC,MIDATL,PE,PE,4327.115,True
2020-02-02 16:00:00,2/2/2020 11:00:00 AM,RFC,MIDATL,PE,PE,4437.825,True
2020-02-02 17:00:00,2/2/2020 12:00:00 PM,RFC,MIDATL,PE,PE,4504.099,True
2020-02-02 18:00:00,2/2/2020 1:00:00 PM,RFC,MIDATL,PE,PE,4582.65,True
2020-02-02 19:00:00,2/2/2020 2:00:00 PM,RFC,MIDATL,PE,PE,4616.733,True
2020-02-02 20:00:00,2/2/2020 3:00:00 PM,RFC,MIDATL,PE,PE,4698.907,True
2020-02-02 21:00:00,2/2/2020 4:00:00 PM,RFC,MIDATL,PE,PE,4769.962,True
2020-02-02 22:00:00,2/2/2020 5:00:00 PM,RFC,MIDATL,PE,PE,4925.2,True
2020-02-02 23:00:00,2/2/2020 6:00:00 PM,RFC,MIDATL,PE,PE,4884.565,True
2020-02-03 00:00:00,2/2/2020 7:00:00 PM,RFC,MIDATL,PE,PE,4706.634,True
2020-02-03 01:00:00,2/2/2020 8:00:00 PM,RFC,MIDATL,PE,PE,4625.714,True
2020-02-03 02:00:00,2/2/2020 9:00:00 PM,RFC,MIDATL,PE,PE,4501.23,True
2020-02-03 03:00:00,2/2/2020 10:00:00 PM,RFC,MIDATL,PE,PE,4311.244,True
2020-02-03 04:00:00,2/2/2020 11:00:00 PM,RFC,MIDATL,PE,PE,4051.051,True
2020-02-03 05:00:00,2/3/2020 12:00:00 AM,RFC,MIDATL,PE,PE,3842.207,True
2020-02-03 06:00:00,2/3/2020 1:00:00 AM,RFC,MIDATL,PE,PE,3739.316,True
2020-02-03 07:00:00,2/3/2020 2:00:00 AM,RFC,MIDATL,PE,PE,3722.561,True
2020-02-03 08:00:00,2/3/2020 3:00:00 AM,RFC,MIDATL,PE,PE,3748.439,True
2020-02-03 09:00:00,2/3/2020 4:00:00 AM,RFC,MIDATL,PE,PE,3897.751,True
2020-02-03 10:00:00,2/3/2020 5:00:00 AM,RFC,MIDATL,PE,PE,4211.53,True
2020-02-03 11:00:00,2/3/2020 6:00:00 AM,RFC,MIDATL,PE,PE,4686.784,True
2020-02-03 12:00:00,2/3/2020 7:00:00 AM,RFC,MIDATL,PE,PE,4949.766,True
2020-02-03 13:00:00,2/3/2020 8:00:00 AM,RFC,MIDATL,PE,PE,4857.486,True
2020-02-03 14:00:00,2/3/2020 9:00:00 AM,RFC,MIDATL,PE,PE,4695.355,True
2020-02-03 15:00:00,2/3/2020 10:00:00 AM,RFC,MIDATL,PE,PE,4517.628,True
2020-02-03 16:00:00,2/3/2020 11:00:00 AM,RFC,MIDATL,PE,PE,4419.697,True
2020-02-03 17:00:00,2/3/2020 12:00:00 PM,RFC,MIDATL,PE,PE,4351.189,True
2020-02-03 18:00:00,2/3/2020 1:00:00 PM,RFC,MIDATL,PE,PE,4266.026,True
2020-02-03 19:00:00,2/3/2020 2:00:00 PM,RFC,MIDATL,PE,PE,4221.131,True
2020-02-03 20:00:00,2/3/2020 3:00:00 PM,RFC,MIDATL,PE,PE,4193.122,True
2020-02-03 21:00:00,2/3/2020 4:00:00 PM,RFC,MIDATL,PE,PE,4272.09,True
2020-02-03 22:00:00,2/3/2020 5:00:00 PM,RFC,MIDATL,PE,PE,4550.027,True
2020-02-03 23:00:00,2/3/2020 6:00:00 PM,RFC,MIDATL,PE,PE,4695.582,True
2020-02-04 00:00:00,2/3/2020 7:00:00 PM,RFC,MIDATL,PE,PE,4624.421,True
2020-02-04 01:00:00,2/3/2020 8:00:00 PM,RFC,MIDATL,PE,PE,4536.264,True
2020-02-04 02:00:00,2/3/2020 9:00:00 PM,RFC,MIDATL,PE,PE,4369.98,True
2020-02-04 03:00:00,2/3/2020 10:00:00 PM,RFC,MIDATL,PE,PE,4079.803,True
2020-02-04 04:00:00,2/3/2020 11:00:00 PM,RFC,MIDATL,PE,PE,3810.4,True
2020-02-04 05:00:00,2/4/2020 12:00:00 AM,RFC,MIDATL,PE,PE,3624.993,True
2020-02-04 06:00:00,2/4/2020 1:00:00 AM,RFC,MIDATL,PE,PE,3533.292,True
2020-02-04 07:00:00,2/4/2020 2:00:00 AM,RFC,MIDATL,PE,PE,3446.932,True
2020-02-04 08:00:00,2/4/2020 3:00:00 AM,RFC,MIDATL,PE,PE,3458.664,True
2020-02-04 09:00:00,2/4/2020 4:00:00 AM,RFC,MIDATL,PE,PE,3567.341,True
2020-02-04 10:00:00,2/4/2020 5:00:00 AM,RFC,MIDATL,PE,PE,3827.637,True
2020-02-04 11:00:00,2/4/2020 6:00:00 AM,RFC,MIDATL,PE,PE,4270.119,True
2020-02-04 12:00:00,2/4/2020 7:00:00 AM,RFC,MIDATL,PE,PE,4570.176,True
2020-02-04 13:00:00,2/4/2020 8:00:00 AM,RFC,MIDATL,PE,PE,4544.432,True
2020-02-04 14:00:00,2/4/2020 9:00:00 AM,RFC,MIDATL,PE,PE,4522.638,True
2020-02-04 15:00:00,2/4/2020 10:00:00 AM,RFC,MIDATL,PE,PE,4518.297,True
2020-02-04 16:00:00,2/4/2020 11:00:00 AM,RFC,MIDATL,PE,PE,4473.515,True
2020-02-04 17:00:00,2/4/2020 12:00:00 PM,RFC,MIDATL,PE,PE,4413.487,True
2020-02-04 18:00:00,2/4/2020 1:00:00 PM,RFC,MIDATL,PE,PE,4318.779,True
2020-02-04 19:00:00,2/4/2020 2:00:00 PM,RFC,MIDATL,PE,PE,4284.346,True
2020-02-04 20:00:00,2/4/2020 3:00:00 PM,RFC,MIDATL,PE,PE,4261.96,True
2020-02-04 21:00:00,2/4/2020 4:00:00 PM,RFC,MIDATL,PE,PE,4358.405,True
2020-02-04 22:00:00,2/4/2020 5:00:00 PM,RFC,MIDATL,PE,PE,4634.972,True
2020-02-04 23:00:00,2/4/2020 6:00:00 PM,RFC,MIDATL,PE,PE,4672.48,True
2020-02-05 00:00:00,2/4/2020 7:00:00 PM,RFC,MIDATL,PE,PE,4547.004,True
2020-02-05 01:00:00,2/4/2020 8:00:00 PM,RFC,MIDATL,PE,PE,4417.771,True
2020-02-05 02:00:00,2/4/2020 9:00:00 PM,RFC,MIDATL,PE,PE,4222.155,True
2020-02-05 03:00:00,2/4/2020 10:00:00 PM,RFC,MIDATL,PE,PE,3925.015,True
2020-02-05 04:00:00,2/4/2020 11:00:00 PM,RFC,MIDATL,PE,PE,3657.128,True
2020-02-05 05:00:00,2/5/2020 12:00:00 AM,RFC,MIDATL,PE,PE,3432.231,True
2020-02-05 06:00:00,2/5/2020 1:00:00 AM,RFC,MIDATL,PE,PE,3253.093,True
2020-02-05 07:00:00,2/5/2020 2:00:00 AM,RFC,MIDATL,PE,PE,3243.866,True
2020-02-05 08:00:00,2/5/2020 3:00:00 AM,RFC,MIDATL,PE,PE,3293.504,True
2020-02-05 09:00:00,2/5/2020 4:00:00 AM,RFC,MIDATL,PE,PE,3417.843,True
2020-02-05 10:00:00,2/5/2020 5:00:00 AM,RFC,MIDATL,PE,PE,3769.195,True
2020-02-05 11:00:00,2/5/2020 6:00:00 AM,RFC,MIDATL,PE,PE,4258.768,True
2020-02-05 12:00:00,2/5/2020 7:00:00 AM,RFC,MIDATL,PE,PE,4564.007,True
2020-02-05 13:00:00,2/5/2020 8:00:00 AM,RFC,MIDATL,PE,PE,4678.031,True
2020-02-05 14:00:00,2/5/2020 9:00:00 AM,RFC,MIDATL,PE,PE,4635.256,True
2020-02-05 15:00:00,2/5/2020 10:00:00 AM,RFC,MIDATL,PE,PE,4634.832,True
2020-02-05 16:00:00,2/5/2020 11:00:00 AM,RFC,MIDATL,PE,PE,4630.133,True
2020-02-05 17:00:00,2/5/2020 12:00:00 PM,RFC,MIDATL,PE,PE,4618.986,True
2020-02-05 18:00:00,2/5/2020 1:00:00 PM,RFC,MIDATL,PE,PE,4588.558,True
2020-02-05 19:00:00,2/5/2020 2:00:00 PM,RFC,MIDATL,PE,PE,4552.632,True
2020-02-05 20:00:00,2/5/2020 3:00:00 PM,RFC,MIDATL,PE,PE,4574.91,True
2020-02-05 21:00:00,2/5/2020 4:00:00 PM,RFC,MIDATL,PE,PE,4719.988,True
2020-02-05 22:00:00,2/5/2020 5:00:00 PM,RFC,MIDATL,PE,PE,4979.771,True
2020-02-05 23:00:00,2/5/2020 6:00:00 PM,RFC,MIDATL,PE,PE,5025.074,True
2020-02-06 00:00:00,2/5/2020 7:00:00 PM,RFC,MIDATL,PE,PE,4930.842,True
2020-02-06 01:00:00,2/5/2020 8:00:00 PM,RFC,MIDATL,PE,PE,4836.853,True
2020-02-06 02:00:00,2/5/2020 9:00:00 PM,RFC,MIDATL,PE,PE,4632.502,True
2020-02-06 03:00:00,2/5/2020 10:00:00 PM,RFC,MIDATL,PE,PE,4297.478,True
2020-02-06 04:00:00,2/5/2020 11:00:00 PM,RFC,MIDATL,PE,PE,4073.973,True
2020-02-06 05:00:00,2/6/2020 12:00:00 AM,RFC,MIDATL,PE,PE,3898.409,True
2020-02-06 06:00:00,2/6/2020 1:00:00 AM,RFC,MIDATL,PE,PE,3799.91,True
2020-02-06 07:00:00,2/6/2020 2:00:00 AM,RFC,MIDATL,PE,PE,3743.636,True
2020-02-06 08:00:00,2/6/2020 3:00:00 AM,RFC,MIDATL,PE,PE,3762.524,True
2020-02-06 09:00:00,2/6/2020 4:00:00 AM,RFC,MIDATL,PE,PE,3869.793,True
2020-02-06 10:00:00,2/6/2020 5:00:00 AM,RFC,MIDATL,PE,PE,4147.991,True
2020-02-06 11:00:00,2/6/2020 6:00:00 AM,RFC,MIDATL,PE,PE,4577.462,True
2020-02-06 12:00:00,2/6/2020 7:00:00 AM,RFC,MIDATL,PE,PE,4864.381,True
2020-02-06 13:00:00,2/6/2020 8:00:00 AM,RFC,MIDATL,PE,PE,4916.606,True
2020-02-06 14:00:00,2/6/2020 9:00:00 AM,RFC,MIDATL,PE,PE,4859.669,True
2020-02-06 15:00:00,2/6/2020 10:00:00 AM,RFC,MIDATL,PE,PE,4839.315,True
2020-02-06 16:00:00,2/6/2020 11:00:00 AM,RFC,MIDATL,PE,PE,4806.208,True
2020-02-06 17:00:00,2/6/2020 12:00:00 PM,RFC,MIDATL,PE,PE,4764.511,True
2020-02-06 18:00:00,2/6/2020 1:00:00 PM,RFC,MIDATL,PE,PE,4728.364,True
2020-02-06 19:00:00,2/6/2020 2:00:00 PM,RFC,MIDATL,PE,PE,4704.437,True
2020-02-06 20:00:00,2/6/2020 3:00:00 PM,RFC,MIDATL,PE,PE,4690.386,True
2020-02-06 21:00:00,2/6/2020 4:00:00 PM,RFC,MIDATL,PE,PE,4788.356,True
2020-02-06 22:00:00,2/6/2020 5:00:00 PM,RFC,MIDATL,PE,PE,4973.595,True
2020-02-06 23:00:00,2/6/2020 6:00:00 PM,RFC,MIDATL,PE,PE,4970.276,True
2020-02-07 00:00:00,2/6/2020 7:00:00 PM,RFC,MIDATL,PE,PE,4896.756,True
2020-02-07 01:00:00,2/6/2020 8:00:00 PM,RFC,MIDATL,PE,PE,4774.329,True
2020-02-07 02:00:00,2/6/2020 9:00:00 PM,RFC,MIDATL,PE,PE,4589.072,True
2020-02-07 03:00:00,2/6/2020 10:00:00 PM,RFC,MIDATL,PE,PE,4245.342,True
2020-02-07 04:00:00,2/6/2020 11:00:00 PM,RFC,MIDATL,PE,PE,3934.173,True
2020-02-07 05:00:00,2/7/2020 12:00:00 AM,RFC,MIDATL,PE,PE,3740.993,True
2020-02-07 06:00:00,2/7/2020 1:00:00 AM,RFC,MIDATL,PE,PE,3599.47,True
2020-02-07 07:00:00,2/7/2020 2:00:00 AM,RFC,MIDATL,PE,PE,3541.058,True
2020-02-07 08:00:00,2/7/2020 3:00:00 AM,RFC,MIDATL,PE,PE,3522.107,True
2020-02-07 09:00:00,2/7/2020 4:00:00 AM,RFC,MIDATL,PE,PE,3608.766,True
2020-02-07 10:00:00,2/7/2020 5:00:00 AM,RFC,MIDATL,PE,PE,3872.889,True
2020-02-07 11:00:00,2/7/2020 6:00:00 AM,RFC,MIDATL,PE,PE,4295.537,True
2020-02-07 12:00:00,2/7/2020 7:00:00 AM,RFC,MIDATL,PE,PE,4565.162,True
2020-02-07 13:00:00,2/7/2020 8:00:00 AM,RFC,MIDATL,PE,PE,4602.692,True
2020-02-07 14:00:00,2/7/2020 9:00:00 AM,RFC,MIDATL,PE,PE,4515.502,True
2020-02-07 15:00:00,2/7/2020 10:00:00 AM,RFC,MIDATL,PE,PE,4500.954,True
2020-02-07 16:00:00,2/7/2020 11:00:00 AM,RFC,MIDATL,PE,PE,4499.587,True
2020-02-07 17:00:00,2/7/2020 12:00:00 PM,RFC,MIDATL,PE,PE,4547.425,True
2020-02-07 18:00:00,2/7/2020 1:00:00 PM,RFC,MIDATL,PE,PE,4588.472,True
2020-02-07 19:00:00,2/7/2020 2:00:00 PM,RFC,MIDATL,PE,PE,4600.047,True
2020-02-07 20:00:00,2/7/2020 3:00:00 PM,RFC,MIDATL,PE,PE,4697.794,True
2020-02-07 21:00:00,2/7/2020 4:00:00 PM,RFC,MIDATL,PE,PE,4835.49,True
2020-02-07 22:00:00,2/7/2020 5:00:00 PM,RFC,MIDATL,PE,PE,5054.157,True
2020-02-07 23:00:00,2/7/2020 6:00:00 PM,RFC,MIDATL,PE,PE,5079.306,True
2020-02-08 00:00:00,2/7/2020 7:00:00 PM,RFC,MIDATL,PE,PE,4961.559,True
2020-02-08 01:00:00,2/7/2020 8:00:00 PM,RFC,MIDATL,PE,PE,4887.959,True
2020-02-08 02:00:00,2/7/2020 9:00:00 PM,RFC,MIDATL,PE,PE,4734.41,True
2020-02-08 03:00:00,2/7/2020 10:00:00 PM,RFC,MIDATL,PE,PE,4498.435,True
2020-02-08 04:00:00,2/7/2020 11:00:00 PM,RFC,MIDATL,PE,PE,4266.896,True
2020-02-08 05:00:00,2/8/2020 12:00:00 AM,RFC,MIDATL,PE,PE,4078.061,True
2020-02-08 06:00:00,2/8/2020 1:00:00 AM,RFC,MIDATL,PE,PE,3949.101,True
2020-02-08 07:00:00,2/8/2020 2:00:00 AM,RFC,MIDATL,PE,PE,3898.767,True
2020-02-08 08:00:00,2/8/2020 3:00:00 AM,RFC,MIDATL,PE,PE,3886.993,True
2020-02-08 09:00:00,2/8/2020 4:00:00 AM,RFC,MIDATL,PE,PE,3947.09,True
2020-02-08 10:00:00,2/8/2020 5:00:00 AM,RFC,MIDATL,PE,PE,4060.973,True
2020-02-08 11:00:00,2/8/2020 6:00:00 AM,RFC,MIDATL,PE,PE,4279.454,True
2020-02-08 12:00:00,2/8/2020 7:00:00 AM,RFC,MIDATL,PE,PE,4440.792,True
2020-02-08 13:00:00,2/8/2020 8:00:00 AM,RFC,MIDATL,PE,PE,4548.431,True
2020-02-08 14:00:00,2/8/2020 9:00:00 AM,RFC,MIDATL,PE,PE,4570.869,True
2020-02-08 15:00:00,2/8/2020 10:00:00 AM,RFC,MIDATL,PE,PE,4549.368,True
2020-02-08 16:00:00,2/8/2020 11:00:00 AM,RFC,MIDATL,PE,PE,4543.789,True
2020-02-08 17:00:00,2/8/2020 12:00:00 PM,RFC,MIDATL,PE,PE,4471.692,True
2020-02-08 18:00:00,2/8/2020 1:00:00 PM,RFC,MIDATL,PE,PE,4372.43,True
2020-02-08 19:00:00,2/8/2020 2:00:00 PM,RFC,MIDATL,PE,PE,4332.227,True
2020-02-08 20:00:00,2/8/2020 3:00:00 PM,RFC,MIDATL,PE,PE,4353.652,True
2020-02-08 21:00:00,2/8/2020 4:00:00 PM,RFC,MIDATL,PE,PE,4421.344,True
2020-02-08 22:00:00,2/8/2020 5:00:00 PM,RFC,MIDATL,PE,PE,4635.706,True
2020-02-08 23:00:00,2/8/2020 6:00:00 PM,RFC,MIDATL,PE,PE,4787.571,True
2020-02-09 00:00:00,2/8/2020 7:00:00 PM,RFC,MIDATL,PE,PE,4737.54,True
2020-02-09 01:00:00,2/8/2020 8:00:00 PM,RFC,MIDATL,PE,PE,4677.728,True
2020-02-09 02:00:00,2/8/2020 9:00:00 PM,RFC,MIDATL,PE,PE,4586.586,True
2020-02-09 03:00:00,2/8/2020 10:00:00 PM,RFC,MIDATL,PE,PE,4548.823,True
2020-02-09 04:00:00,2/8/2020 11:00:00 PM,RFC,MIDATL,PE,PE,4552.224,True
2020-02-09 05:00:00,2/9/2020 12:00:00 AM,RFC,MIDATL,PE,PE,4372.304,True
2020-02-09 06:00:00,2/9/2020 1:00:00 AM,RFC,MIDATL,PE,PE,4247.248,True
2020-02-09 07:00:00,2/9/2020 2:00:00 AM,RFC,MIDATL,PE,PE,4171.142,True
2020-02-09 08:00:00,2/9/2020 3:00:00 AM,RFC,MIDATL,PE,PE,4113.082,True
2020-02-09 09:00:00,2/9/2020 4:00:00 AM,RFC,MIDATL,PE,PE,4112.542,True
2020-02-09 10:00:00,2/9/2020 5:00:00 AM,RFC,MIDATL,PE,PE,4199.265,True
2020-02-09 11:00:00,2/9/2020 6:00:00 AM,RFC,MIDATL,PE,PE,4332.689,True
2020-02-09 12:00:00,2/9/2020 7:00:00 AM,RFC,MIDATL,PE,PE,4483.41,True
2020-02-09 13:00:00,2/9/2020 8:00:00 AM,RFC,MIDATL,PE,PE,4408.846,True
2020-02-09 14:00:00,2/9/2020 9:00:00 AM,RFC,MIDATL,PE,PE,4346.039,True
2020-02-09 15:00:00,2/9/2020 10:00:00 AM,RFC,MIDATL,PE,PE,4293.187,True
2020-02-09 16:00:00,2/9/2020 11:00:00 AM,RFC,MIDATL,PE,PE,4240.955,True
2020-02-09 17:00:00,2/9/2020 12:00:00 PM,RFC,MIDATL,PE,PE,4230.525,True
2020-02-09 18:00:00,2/9/2020 1:00:00 PM,RFC,MIDATL,PE,PE,4152.205,True
2020-02-09 19:00:00,2/9/2020 2:00:00 PM,RFC,MIDATL,PE,PE,4099.46,True
2020-02-09 20:00:00,2/9/2020 3:00:00 PM,RFC,MIDATL,PE,PE,4103.176,True
2020-02-09 21:00:00,2/9/2020 4:00:00 PM,RFC,MIDATL,PE,PE,4217.895,True
2020-02-09 22:00:00,2/9/2020 5:00:00 PM,RFC,MIDATL,PE,PE,4558.768,True
2020-02-09 23:00:00,2/9/2020 6:00:00 PM,RFC,MIDATL,PE,PE,4728.27,True
2020-02-10 00:00:00,2/9/2020 7:00:00 PM,RFC,MIDATL,PE,PE,4706.88,True
2020-02-10 01:00:00,2/9/2020 8:00:00 PM,RFC,MIDATL,PE,PE,4626.026,True
2020-02-10 02:00:00,2/9/2020 9:00:00 PM,RFC,MIDATL,PE,PE,4456.02,True
2020-02-10 03:00:00,2/9/2020 10:00:00 PM,RFC,MIDATL,PE,PE,4225.562,True
2020-02-10 04:00:00,2/9/2020 11:00:00 PM,RFC,MIDATL,PE,PE,3969.373,True
2020-02-10 05:00:00,2/10/2020 12:00:00 AM,RFC,MIDATL,PE,PE,3776.241,True
2020-02-10 06:00:00,2/10/2020 1:00:00 AM,RFC,MIDATL,PE,PE,3669.73,True
2020-02-10 07:00:00,2/10/2020 2:00:00 AM,RFC,MIDATL,PE,PE,3623.485,True
2020-02-10 08:00:00,2/10/2020 3:00:00 AM,RFC,MIDATL,PE,PE,3641.302,True
2020-02-10 09:00:00,2/10/2020 4:00:00 AM,RFC,MIDATL,PE,PE,3760.365,True
2020-02-10 10:00:00,2/10/2020 5:00:00 AM,RFC,MIDATL,PE,PE,4045.281,True
2020-02-10 11:00:00,2/10/2020 6:00:00 AM,RFC,MIDATL,PE,PE,4518.937,True
2020-02-10 12:00:00,2/10/2020 7:00:00 AM,RFC,MIDATL,PE,PE,4761.759,True
2020-02-10 13:00:00,2/10/2020 8:00:00 AM,RFC,MIDATL,PE,PE,4821.066,True
2020-02-10 14:00:00,2/10/2020 9:00:00 AM,RFC,MIDATL,PE,PE,4785.598,True
2020-02-10 15:00:00,2/10/2020 10:00:00 AM,RFC,MIDATL,PE,PE,4758.576,True
2020-02-10 16:00:00,2/10/2020 11:00:00 AM,RFC,MIDATL,PE,PE,4716.454,True
2020-02-10 17:00:00,2/10/2020 12:00:00 PM,RFC,MIDATL,PE,PE,4746.68,True
2020-02-10 18:00:00,2/10/2020 1:00:00 PM,RFC,MIDATL,PE,PE,4714.484,True
2020-02-10 19:00:00,2/10/2020 2:00:00 PM,RFC,MIDATL,PE,PE,4707.888,True
2020-02-10 20:00:00,2/10/2020 3:00:00 PM,RFC,MIDATL,PE,PE,4722.635,True
2020-02-10 21:00:00,2/10/2020 4:00:00 PM,RFC,MIDATL,PE,PE,4829.847,True
2020-02-10 22:00:00,2/10/2020 5:00:00 PM,RFC,MIDATL,PE,PE,5011.256,True
2020-02-10 23:00:00,2/10/2020 6:00:00 PM,RFC,MIDATL,PE,PE,5056.584,True
2020-02-11 00:00:00,2/10/2020 7:00:00 PM,RFC,MIDATL,PE,PE,4911.156,True
2020-02-11 01:00:00,2/10/2020 8:00:00 PM,RFC,MIDATL,PE,PE,4791.888,True
2020-02-11 02:00:00,2/10/2020 9:00:00 PM,RFC,MIDATL,PE,PE,4595.681,True
2020-02-11 03:00:00,2/10/2020 10:00:00 PM,RFC,MIDATL,PE,PE,4223.564,True
2020-02-11 04:00:00,2/10/2020 11:00:00 PM,RFC,MIDATL,PE,PE,3941.994,True
2020-02-11 05:00:00,2/11/2020 12:00:00 AM,RFC,MIDATL,PE,PE,3717.602,True
2020-02-11 06:00:00,2/11/2020 1:00:00 AM,RFC,MIDATL,PE,PE,3599.225,True
2020-02-11 07:00:00,2/11/2020 2:00:00 AM,RFC,MIDATL,PE,PE,3528.702,True
2020-02-11 08:00:00,2/11/2020 3:00:00 AM,RFC,MIDATL,PE,PE,3515.332,True
2020-02-11 09:00:00,2/11/2020 4:00:00 AM,RFC,MIDATL,PE,PE,3603.331,True
2020-02-11 10:00:00,2/11/2020 5:00:00 AM,RFC,MIDATL,PE,PE,3861.64,True
2020-02-11 11:00:00,2/11/2020 6:00:00 AM,RFC,MIDATL,PE,PE,4332.631,True
2020-02-11 12:00:00,2/11/2020 7:00:00 AM,RFC,MIDATL,PE,PE,4615.184,True
2020-02-11 13:00:00,2/11/2020 8:00:00 AM,RFC,MIDATL,PE,PE,4649.807,True
2020-02-11 14:00:00,2/11/2020 9:00:00 AM,RFC,MIDATL,PE,PE,4599.421,True
2020-02-11 15:00:00,2/11/2020 10:00:00 AM,RFC,MIDATL,PE,PE,4594.745,True
2020-02-11 16:00:00,2/11/2020 11:00:00 AM,RFC,MIDATL,PE,PE,4560.078,True
2020-02-11 17:00:00,2/11/2020 12:00:00 PM,RFC,MIDATL,PE,PE,4555.294,True
2020-02-11 18:00:00,2/11/2020 1:00:00 PM,RFC,MIDATL,PE,PE,4501.628,True
2020-02-11 19:00:00,2/11/2020 2:00:00 PM,RFC,MIDATL,PE,PE,4442.856,True
2020-02-11 20:00:00,2/11/2020 3:00:00 PM,RFC,MIDATL,PE,PE,4396.267,True
2020-02-11 21:00:00,2/11/2020 4:00:00 PM,RFC,MIDATL,PE,PE,4443.999,True
2020-02-11 22:00:00,2/11/2020 5:00:00 PM,RFC,MIDATL,PE,PE,4683.422,True
2020-02-11 23:00:00,2/11/2020 6:00:00 PM,RFC,MIDATL,PE,PE,4799.187,True
2020-02-12 00:00:00,2/11/2020 7:00:00 PM,RFC,MIDATL,PE,PE,4709.423,True
2020-02-12 01:00:00,2/11/2020 8:00:00 PM,RFC,MIDATL,PE,PE,4642.666,True
2020-02-12 02:00:00,2/11/2020 9:00:00 PM,RFC,MIDATL,PE,PE,4467.586,True
2020-02-12 03:00:00,2/11/2020 10:00:00 PM,RFC,MIDATL,PE,PE,4157.976,True
2020-02-12 04:00:00,2/11/2020 11:00:00 PM,RFC,MIDATL,PE,PE,3890.286,True
2020-02-12 05:00:00,2/12/2020 12:00:00 AM,RFC,MIDATL,PE,PE,3698.439,True
2020-02-12 06:00:00,2/12/2020 1:00:00 AM,RFC,MIDATL,PE,PE,3631.206,True
2020-02-12 07:00:00,2/12/2020 2:00:00 AM,RFC,MIDATL,PE,PE,3590.206,True
2020-02-12 08:00:00,2/12/2020 3:00:00 AM,RFC,MIDATL,PE,PE,3624.252,True
