,zone,date,total_energy,peak_load,avg_load,min_load,load_factor,utilization_rate,range,cv
5116,ATSI,2022-01-31,206813.307,8853.111,4308.6105625,639.694,0.48667757159037084,0.7454154116935041,8213.417000000001,0.1260344376710717
5117,ATSI,2022-02-01,199718.655,8429.92,4160.8053125,586.336,0.49357589544147507,0.7097835198658757,7843.584,0.1260344376710717
5118,ATSI,2022-02-02,191857.591,7986.065,3997.033145833333,553.608,0.5005009533272435,0.6724117578313524,7432.456999999999,0.1260344376710717
5119,ATSI,2022-02-03,195250.371,8218.595,4067.7160625,534.247,0.4949405661794991,0.6919903495468624,7684.347999999999,0.1260344376710717
5120,ATSI,2022-02-04,197833.583,8245.619,4121.532979166667,611.824,0.4998451879921528,0.6942657198755081,7633.795000000001,0.1260344376710717
5121,ATSI,2022-02-05,194459.128,8102.92,4051.2318333333333,607.948,0.499971841426712,0.6822507305871944,7494.972,0.1260344376710717
5122,ATSI,2022-02-06,189180.372,7898.851,3941.25775,578.748,0.4989659572006106,0.6650685019165179,7320.102999999999,0.1260344376710717
5123,ATSI,2022-02-07,197015.163,8275.274,4104.4825625,593.435,0.49599355411071594,0.6967626154903682,7681.839,0.1260344376710717
5124,ATSI,2022-02-08,200996.526,8370.284,4187.427625,586.031,0.5002730642114414,0.704762280045009,7784.253,0.1260344376710717
5125,ATSI,2022-02-09,191961.899,8136.482,3999.2062291666666,593.884,0.4915154029919401,0.6850765883051488,7542.598,0.1260344376710717
5126,ATSI,2022-02-10,191657.857,8070.136,3992.872020833333,529.57,0.49477134224668984,0.6794903790162089,7540.566000000001,0.1260344376710717
5127,ATSI,2022-02-11,194425.471,8026.026,4050.530645833333,580.786,0.5046744984171909,0.6757763993982191,7445.24,0.1260344376710717
5128,ATSI,2022-02-12,183461.94999999998,7787.636,3822.123958333333,496.007,0.49079386328962127,0.655704406627134,7291.629000000001,0.1260344376710717
5129,ATSI,2022-02-13,187774.734,7932.619,3911.973625,551.523,0.493150323367352,0.6679117044497366,7381.096,0.1260344376710717
5130,ATSI,2022-02-14,206648.41999999998,8695.613,4305.175416666666,629.617,0.49509740333046864,0.7321543742445322,8065.995999999999,0.1260344376710717
5131,ATSI,2022-02-15,207954.49300000002,8750.504,4332.385270833333,601.01,0.49510122740739654,0.7367760939273951,8149.494000000001,0.1260344376710717
5132,ATSI,2022-02-16,191432.872,8252.093,3988.1848333333332,537.075,0.48329373327873704,0.6948108185843466,7715.018000000001,0.1260344376710717
5133,ATSI,2022-02-17,184268.057,8142.391,3838.9178541666665,485.534,0.4714730420298739,0.6855741150692092,7656.857,0.1260344376710717
5134,ATSI,2022-02-18,202915.514,8499.228,4227.406541666666,528.838,0.4973871205322021,0.7156191240228386,7970.389999999999,0.1260344376710717
5135,ATSI,2022-02-19,194305.248,8283.942,4048.026,568.397,0.48865938462630476,0.6974924449015841,7715.544999999999,0.1260344376710717
5136,ATSI,2022-02-20,184586.42799999999,7928.596,3845.550583333333,527.428,0.4850228947638817,0.6675729753632896,7401.168,0.1260344376710717
5137,ATSI,2022-02-21,177480.793,7401.706,3697.5165208333333,512.825,0.4995492283580749,0.6232098214090255,6888.881,0.1260344376710717
5138,ATSI,2022-02-22,176039.94,7454.795,3667.49875,488.478,0.4919650708034225,0.6276798160573922,6966.317,0.1260344376710717
5139,ATSI,2022-02-23,188484.262,8220.63,3926.755458333333,492.118,0.4776708668719227,0.6921616927461961,7728.511999999999,0.1260344376710717
5140,ATSI,2022-02-24,200699.347,8269.987,4181.2363958333335,602.041,0.5055916527841379,0.69631745996463,7667.945999999999,0.1260344376710717
5141,ATSI,2022-02-25,201481.242,8374.693,4197.525875,544.671,0.5012154923171512,0.7051335096105432,7830.021999999999,0.1260344376710717
5142,ATSI,2022-02-26,190184.845,8106.389,3962.1842708333334,565.058,0.4887730246887157,0.6825428139083191,7541.331,0.1260344376710717
5143,ATSI,2022-02-27,179370.982,7680.585,3736.895458333333,519.198,0.48653786896874823,0.6466909123608584,7161.387,0.1260344376710717
5144,ATSI,2022-02-28,188743.982,8008.586,3932.1662916666664,492.153,0.490993827333148,0.6743079839700228,7516.433,0.1260344376710717
5145,ATSI,2022-03-01,186917.842,7840.02,3894.1217083333336,502.386,0.4966979304049394,0.6601150415921935,7337.634,0.1260344376710717
5146,ATSI,2022-03-02,185449.236,7859.92,3863.5257500000002,497.935,0.49154771931520935,0.6617905844259725,7361.985,0.1260344376710717
5147,ATSI,2022-03-03,189055.615,8003.5,3938.658645833333,496.381,0.4921170295287478,0.6738797522688871,7507.119,0.1260344376710717
5148,ATSI,2022-03-04,194679.71300000002,8204.503,4055.827354166667,570.805,0.49434162607615195,0.6908038294657763,7633.698,0.1260344376710717
5149,ATSI,2022-03-05,168753.719,7496.08,3515.7024791666668,477.477,0.4690054640781137,0.6311559359514911,7018.603,0.1260344376710717
5150,ATSI,2022-03-06,146708.317,6282.394,3056.4232708333334,397.207,0.48650614253632185,0.5289658414912904,5885.187,0.1260344376710717
5151,ATSI,2022-03-07,176922.978,7940.477,3685.895375,415.714,0.4641906745652686,0.6685733333737485,7524.763,0.1260344376710717
5152,ATSI,2022-03-08,189528.54,7922.809,3948.51125,537.574,0.4983726415719475,0.6670857207713762,7385.235000000001,0.1260344376710717
5153,ATSI,2022-03-09,185297.744,7824.416,3860.369666666667,535.32,0.49337479840880993,0.658801213934993,7289.0960000000005,0.1260344376710717
5154,ATSI,2022-03-10,185155.558,7735.977,3857.407458333333,546.141,0.49863222943053387,0.6513548153080287,7189.836,0.1260344376710717
5155,ATSI,2022-03-11,188753.141,7793.452,3932.357104166667,545.724,0.5045719283530157,0.6561941029648857,7247.728,0.1260344376710717
5156,ATSI,2022-03-12,187276.967,7773.07,3901.6034791666666,528.915,0.5019385492690361,0.6544779766313136,7244.155,0.1260344376710717
5157,ATSI,2022-03-13,187566.425,7890.218,3907.6338541666664,570.014,0.49525042960367716,0.6643416194399342,7320.204,0.1260344376710717
5158,ATSI,2022-03-14,181116.91,7735.837,3773.2689583333336,531.672,0.4877647962765158,0.6513430275694997,7204.165000000001,0.1260344376710717
5159,ATSI,2022-03-15,173369.013,7252.867,3611.8544375,475.686,0.49798988972222985,0.6106778555880785,6777.1810000000005,0.1260344376710717
5160,ATSI,2022-03-16,170909.704,7328.845,3560.6188333333334,461.49,0.48583628570850296,0.6170750612878205,6867.3550000000005,0.1260344376710717
5161,ATSI,2022-03-17,165304.76499999998,6950.942,3443.849270833333,429.469,0.4954507275176995,0.5852563344780911,6521.473,0.1260344376710717
5162,ATSI,2022-03-18,164977.753,6944.56,3437.0365208333333,437.833,0.4949250234476098,0.584718981997429,6506.727000000001,0.1260344376710717
5163,ATSI,2022-03-19,154648.676,6563.335,3221.847416666667,405.624,0.49088571841398726,0.5526205489920305,6157.711,0.1260344376710717
5164,ATSI,2022-03-20,154220.505,6484.426,3212.9271875,409.461,0.4954836692561531,0.5459765585663685,6074.965,0.1260344376710717
5165,ATSI,2022-03-21,166618.218,7165.256,3471.2128749999997,454.596,0.48445064279629363,0.6033011730147007,6710.66,0.1260344376710717
5166,ATSI,2022-03-22,171400.877,7261.865,3570.8516041666667,461.716,0.4917265198632399,0.6114354703829702,6800.148999999999,0.1260344376710717
5167,ATSI,2022-03-23,172799.924,7257.186,3599.998416666667,461.117,0.4960598249330618,0.6110415073217011,6796.0689999999995,0.1260344376710717
5168,ATSI,2022-03-24,169842.104,7168.225,3538.3771666666667,475.538,0.49361971292288764,0.6035511572696499,6692.687,0.1260344376710717
5169,ATSI,2022-03-25,175240.66700000002,7404.145,3650.847229166667,480.077,0.49308154137536025,0.6234151806538288,6924.068,0.1260344376710717
5170,ATSI,2022-03-26,170495.651,7065.227,3551.992729166667,485.242,0.5027429025517038,0.5948789180337918,6579.985,0.1260344376710717
5171,ATSI,2022-03-27,172296.079,7055.37,3589.5016458333334,495.055,0.508761644794438,0.5940489770432108,6560.315,0.1260344376710717
5172,ATSI,2022-03-28,191741.463,8073.746,3994.6138124999998,545.505,0.49476585125417616,0.6797943342739949,7528.241,0.1260344376710717
5173,ATSI,2022-03-29,190114.18,8029.975,3960.7120833333333,567.448,0.49324089842537905,0.6761088978228721,7462.527,0.1260344376710717
5174,ATSI,2022-03-30,176194.314,7515.154,3670.714875,487.179,0.48844173718861916,0.6327619311279485,7027.975,0.1260344376710717
5175,ATSI,2022-03-31,162051.141,6822.134,3376.0654375,426.077,0.49486941146274754,0.5744109414462613,6396.057,0.1260344376710717
5176,ATSI,2022-04-01,174129.724,7365.944,3627.702583333333,470.534,0.49249662817601286,0.6201987277998995,6895.410000000001,0.1260344376710717
5177,ATSI,2022-04-02,159778.17,6920.504,3328.7118750000004,488.159,0.4809926957631988,0.5826935117256004,6432.345,0.1260344376710717
5178,ATSI,2022-04-03,155348.613,6379.112,3236.4294375000004,437.551,0.5073479565024098,0.5371093164559861,5941.561,0.1260344376710717
5179,ATSI,2022-04-04,173898.762,7437.805,3622.8908749999996,471.402,0.48709140331051964,0.6262492897887537,6966.403,0.1260344376710717
5180,ATSI,2022-04-05,168567.685,7090.03,3511.8267708333333,503.319,0.49531902838680986,0.5969672843104863,6586.710999999999,0.1260344376710717
5181,ATSI,2022-04-06,164471.908,6888.146,3426.4980833333334,429.586,0.4974485272718281,0.5799690285589961,6458.5599999999995,0.1260344376710717
5182,ATSI,2022-04-07,167216.544,6976.371,3483.678,433.668,0.4993538904395996,0.5873974087856373,6542.703,0.1260344376710717
5183,ATSI,2022-04-08,171336.181,7336.275,3569.5037708333334,482.411,0.486555339165085,0.6177006534111863,6853.864,0.1260344376710717
5184,ATSI,2022-04-09,162066.814,6704.659,3376.3919583333336,462.527,0.5035889160557359,0.5645197658483618,6242.132,0.1260344376710717
5185,ATSI,2022-04-10,154741.25400000002,6526.633,3223.7761250000003,479.274,0.49394168861647353,0.5495303091384948,6047.3589999999995,0.1260344376710717
5186,ATSI,2022-04-11,169056.226,7149.387,3522.0047083333334,482.484,0.4926303063931682,0.6019650328524273,6666.902999999999,0.1260344376710717
5187,ATSI,2022-04-12,165156.18,6914.828,3440.75375,431.518,0.4975906486755708,0.5822156031263778,6483.31,0.1260344376710717
5188,ATSI,2022-04-13,162033.047,6911.849,3375.6884791666666,403.865,0.4883915257938457,0.581964776890105,6507.984,0.1260344376710717
5189,ATSI,2022-04-14,159858.907,6756.86,3330.3938958333333,407.573,0.4928907652124409,0.5689149925552012,6349.286999999999,0.1260344376710717
5190,ATSI,2022-04-15,153845.511,6507.999,3205.1148125,375.118,0.49248852258582093,0.5479613611402717,6132.880999999999,0.1260344376710717
5191,ATSI,2022-04-16,143366.337,6054.261,2986.7986875,382.047,0.4933382765460557,0.5097574689637265,5672.214,0.1260344376710717
5192,ATSI,2022-04-17,146481.955,6056.687,3051.707395833333,384.058,0.5038575372696877,0.5099617336328093,5672.629,0.1260344376710717
5193,ATSI,2022-04-18,176432.152,7789.977,3675.6698333333334,427.912,0.4718460443892624,0.655901514454967,7362.065,0.1260344376710717
5194,ATSI,2022-04-19,185220.21899999998,7737.491,3858.7545625,512.334,0.4987087626337788,0.6514822912804078,7225.157,0.1260344376710717
5195,ATSI,2022-04-20,176480.403,7406.925,3676.6750625,475.305,0.4963834604103592,0.6236492514617639,6931.62,0.1260344376710717
5196,ATSI,2022-04-21,167251.927,7179.837,3484.415145833333,422.287,0.4853056059397077,0.6045288659825064,6757.55,0.1260344376710717
5197,ATSI,2022-04-22,162355.121,6906.374,3382.398354166667,438.807,0.48975024436363673,0.5815037921154849,6467.567,0.1260344376710717
5198,ATSI,2022-04-23,149670.267,6336.599,3118.1305625,404.537,0.49208267124051874,0.5335298012553605,5932.062,0.1260344376710717
5199,ATSI,2022-04-24,151646.261,6863.975,3159.2971041666665,349.217,0.46027223353329033,0.5779338755019472,6514.758000000001,0.1260344376710717
5200,ATSI,2022-04-25,171206.25,7640.644,3566.796875,400.348,0.4668188800577543,0.6433279547566388,7240.296,0.1260344376710717
5201,ATSI,2022-04-26,164009.018,6939.213,3416.854541666667,401.046,0.4923979911939102,0.5842687745837497,6538.1669999999995,0.1260344376710717
5202,ATSI,2022-04-27,174308.885,7250.361,3631.435104166667,455.847,0.5008626610684167,0.6104668550684076,6794.514,0.1260344376710717
5203,ATSI,2022-04-28,174273.548,7213.456,3630.6989166666667,493.439,0.5033230835076372,0.6073595229940048,6720.017,0.1260344376710717
5204,ATSI,2022-04-29,166661.866,7072.505,3472.1222083333337,467.841,0.4909324501479085,0.5954917120410402,6604.664,0.1260344376710717
5205,ATSI,2022-04-30,149545.937,6259.192,3115.540354166667,449.423,0.49775439931650395,0.5270122764244893,5809.769,0.1260344376710717
5206,ATSI,2022-05-01,141876.469,5931.59,2955.7597708333337,373.924,0.4983081721483335,0.49942879987013283,5557.666,0.1260344376710717
5207,ATSI,2022-05-02,158794.874,6853.207,3308.226541666667,417.462,0.4827267791074554,0.5770272300127948,6435.745000000001,0.1260344376710717
5208,ATSI,2022-05-03,164906.265,6998.211,3435.5471875000003,424.475,0.49091791995125617,0.5892362959961768,6573.736,0.1260344376710717
5209,ATSI,2022-05-04,165607.257,7000.49,3450.1511875,419.903,0.4928442419744904,0.589428183539804,6580.5869999999995,0.1260344376710717
5210,ATSI,2022-05-05,163134.141,6792.309,3398.6279375,397.39,0.5003641526762107,0.5718997321489014,6394.919,0.1260344376710717
5211,ATSI,2022-05-06,164334.674,7099.52,3423.639041666667,372.172,0.4822352837468824,0.5977663245864946,6727.348,0.1260344376710717
5212,ATSI,2022-05-07,148945.46600000001,6515.178,3103.030541666667,385.919,0.47627717027327066,0.5485658195324175,6129.259,0.1260344376710717
5213,ATSI,2022-05-08,140015.894,5842.189,2916.9977916666667,397.699,0.49929877168757575,0.4919014026398473,5444.490000000001,0.1260344376710717
5214,ATSI,2022-05-09,157861.305,6760.535,3288.7771875,406.815,0.48646700113230684,0.56922442069159,6353.72,0.1260344376710717
