,zone,date,total_energy,peak_load,avg_load,min_load,load_factor,utilization_rate,range,cv
1686,RTO,2024-09-13,2233642.391,113998.069,93068.43295833333,72618.921,0.8164035915234085,0.7118009143537329,41379.148,0.1411486537511631
1687,RTO,2024-09-14,2160528.965,113095.799,90022.04020833333,70442.958,0.7959804077986428,0.7061671644435135,42652.841,0.1411486537511631
1688,RTO,2024-09-15,2116951.816,110883.416,88206.32566666667,69099.607,0.7954870876873659,0.6923531037658659,41783.808999999994,0.1411486537511631
1689,RTO,2024-09-16,2168449.291,108801.138,90352.05379166668,70199.089,0.8304329849166345,0.679351415251838,38602.049,0.1411486537511631
1690,RTO,2024-09-17,2182195.288,106627.282,90924.80366666667,71960.609,0.8527348907446283,0.6657779161386789,34666.67300000001,0.1411486537511631
1691,RTO,2024-09-18,2231054.081,110116.378,92960.58670833333,73696.205,0.8442030912816014,0.6875637388710617,36420.172999999995,0.1411486537511631
1692,RTO,2024-09-19,2298366.576,119329.989,95765.27399999999,73650.808,0.8025247869586244,0.7450932811854988,45679.181,0.1411486537511631
1693,RTO,2024-09-20,2308832.693,119592.686,96201.36220833333,73361.409,0.8044084084567958,0.7467335542746683,46231.277,0.1411486537511631
1694,RTO,2024-09-21,2183096.075,111946.237,90962.33645833335,71717.361,0.8125537659504656,0.6989893298548739,40228.87599999999,0.1411486537511631
1695,RTO,2024-09-22,2045711.366,101449.471,85237.97358333333,69405.527,0.8402012621961659,0.6334478018088404,32043.944000000003,0.1411486537511631
1696,RTO,2024-09-23,2083664.691,96394.655,86819.362125,70918.918,0.9006657280427012,0.6018856649915064,25475.736999999994,0.1411486537511631
1697,RTO,2024-09-24,2045090.501,94214.949,85212.10420833333,69965.556,0.9044435634979046,0.5882756386337589,24249.392999999996,0.1411486537511631
1698,RTO,2024-09-25,2062820.075,97158.397,85950.83645833333,69828.487,0.8846465062441626,0.6066544497498724,27329.910000000003,0.1411486537511631
1699,RTO,2024-09-26,2135957.938,101252.322,88998.24741666667,71536.398,0.878974878390114,0.6322168086903173,29715.924,0.1411486537511631
1700,RTO,2024-09-27,2140328.442,99683.502,89180.35174999999,74617.024,0.8946350194438393,0.6224211382877209,25066.47799999999,0.1411486537511631
1701,RTO,2024-09-28,2000929.979,92835.967,83372.08245833333,70333.27,0.8980579957586193,0.5796653116599104,22502.697,0.1411486537511631
1702,RTO,2024-09-29,1918102.059,90886.45,79920.919125,67915.865,0.8793491122714112,0.5674925793029426,22970.584999999992,0.1411486537511631
1703,RTO,2024-09-30,2048017.4949999999,97038.488,85334.06229166666,69257.98,0.8793836760076751,0.6059057411393849,27780.508,0.1411486537511631
1704,RTO,2024-10-01,2042339.686,95000.623,85097.48691666666,70327.275,0.895757145894366,0.5931813662174775,24673.348000000013,0.1411486537511631
1705,RTO,2024-10-02,1969949.391,92154.306,82081.224625,67751.589,0.8906933184977813,0.5754090384849737,24402.71699999999,0.1411486537511631
1706,RTO,2024-10-03,1982629.655,96184.99,82609.56895833333,67133.075,0.8588613354155709,0.6005765223014844,29051.915000000008,0.1411486537511631
1707,RTO,2024-10-04,2002609.859,95016.84,83442.07745833333,67611.848,0.8781819881437156,0.5932826247346553,27404.992,0.1411486537511631
1708,RTO,2024-10-05,1880611.7889999999,90931.962,78358.82454166666,66187.564,0.8617302741325065,0.5677767550218671,24744.398,0.1411486537511631
1709,RTO,2024-10-06,1827728.285,92291.019,76155.34520833332,63699.712,0.8251652872998761,0.5762626708250448,28591.307,0.1411486537511631
1710,RTO,2024-10-07,1934075.687,90144.072,80586.48695833333,65630.724,0.8939743365302306,0.5628571907930189,24513.347999999998,0.1411486537511631
1711,RTO,2024-10-08,1876425.659,87770.448,78184.40245833334,65226.945,0.8907827661804043,0.5480363455949133,22543.503000000004,0.1411486537511631
1712,RTO,2024-10-09,1870418.923,87104.132,77934.12179166666,65410.505,0.8947235912030748,0.54387588619232,21693.627,0.1411486537511631
1713,RTO,2024-10-10,1865414.483,86586.257,77725.60345833334,65801.079,0.8976667447160043,0.5406422884502308,20785.178,0.1411486537511631
1714,RTO,2024-10-11,1879664.64,85155.478,78319.36,67029.447,0.9197219232331711,0.5317085423844258,18126.031000000003,0.1411486537511631
1715,RTO,2024-10-12,1767647.805,83092.829,73651.99187499999,64884.322,0.886382047180028,0.5188294168249321,18208.506999999998,0.1411486537511631
1716,RTO,2024-10-13,1741541.434,85313.132,72564.22641666666,61966.854,0.8505633859118742,0.5326929297721763,23346.278,0.1411486537511631
1717,RTO,2024-10-14,1857467.912,87206.76,77394.49633333333,64384.855,0.8874827631864013,0.5445166926978959,22821.90499999999,0.1411486537511631
1718,RTO,2024-10-15,1916804.329,89906.965,79866.84704166667,67975.854,0.8883276956536867,0.5613767009840234,21931.11099999999,0.1411486537511631
1719,RTO,2024-10-16,1966526.209,89841.069,81938.59204166666,71605.863,0.9120393707878371,0.560965248110622,18235.206000000006,0.1411486537511631
1720,RTO,2024-10-17,1977995.607,91494.924,82416.48362500001,73177.934,0.900776567943813,0.5712918747941713,18316.990000000005,0.1411486537511631
1721,RTO,2024-10-18,1948023.933,89748.804,81167.663875,72687.413,0.904387136735549,0.5603891479017418,17061.391000000003,0.1411486537511631
1722,RTO,2024-10-19,1795508.732,82893.588,74812.86383333334,68729.73,0.9025168971251833,0.5175853613139852,14163.858000000007,0.1411486537511631
1723,RTO,2024-10-20,1744631.562,82539.666,72692.98174999999,65549.525,0.8807036092198386,0.5153754817483068,16990.141000000003,0.1411486537511631
1724,RTO,2024-10-21,1907350.906,90604.493,79472.95441666666,66093.414,0.8771414284793433,0.565732047285436,24511.078999999998,0.1411486537511631
1725,RTO,2024-10-22,1945158.698,91407.251,81048.27908333334,66923.311,0.8866723175312792,0.5707444469112996,24483.940000000002,0.1411486537511631
1726,RTO,2024-10-23,1928804.5320000001,89975.224,80366.8555,66795.827,0.8932109521616751,0.561802908366649,23179.396999999997,0.1411486537511631
1727,RTO,2024-10-24,1887553.05,87400.398,78648.04375,66275.451,0.8998591030443591,0.5457257632256927,21124.947,0.1411486537511631
1728,RTO,2024-10-25,1895730.969,86811.174,78988.790375,68535.953,0.9098919728352021,0.5420466642230668,18275.221000000005,0.1411486537511631
1729,RTO,2024-10-26,1747980.246,82086.898,72832.51025,64985.998,0.887261085806897,0.5125484103845795,17100.9,0.1411486537511631
1730,RTO,2024-10-27,1759302.225,82963.812,73304.25937500001,66853.745,0.8835690840121956,0.5180238381044087,16110.06700000001,0.1411486537511631
1731,RTO,2024-10-28,1953972.201,92314.12,81415.50837499999,70897.192,0.8819399283121585,0.5764069128553416,21416.928,0.1411486537511631
1732,RTO,2024-10-29,1965427.616,90716.826,81892.81733333333,70079.414,0.9027301873781753,0.566433451553188,20637.411999999997,0.1411486537511631
1733,RTO,2024-10-30,1968733.279,92000.24,82030.55329166667,68258.884,0.8916341228204042,0.5744470544739041,23741.356,0.1411486537511631
1734,RTO,2024-10-31,1969711.068,91472.819,82071.2945,67468.57,0.8972205666909643,0.5711538517614146,24004.248999999996,0.1411486537511631
1735,RTO,2024-11-01,1929667.371,87956.676,80402.807125,67434.671,0.9141182998434365,0.5491991482795646,20522.005000000005,0.1411486537511631
1736,RTO,2024-11-02,1767649.778,83923.117,73652.07408333333,66072.5,0.8776136625541843,0.5240137130394315,17850.617,0.1411486537511631
1737,RTO,2024-11-03,1769727.511,83729.224,73738.64629166666,67394.552,0.8806799199723464,0.5228030502984091,16334.672000000006,0.1411486537511631
1738,RTO,2024-11-04,1931946.874,90197.341,80497.78641666667,68958.162,0.8924629653624342,0.5631898010138702,21239.179000000004,0.1411486537511631
1739,RTO,2024-11-05,1950142.469,92210.116,81255.93620833334,68411.075,0.8812041425946514,0.5757575146423206,23799.040999999997,0.1411486537511631
1740,RTO,2024-11-06,1973157.331,93992.116,82214.88879166667,67700.019,0.8746998396298119,0.5868842753015591,26292.096999999994,0.1411486537511631
1741,RTO,2024-11-07,1965962.263,91566.129,81915.09429166667,67935.328,0.8946003853855902,0.5717364769225333,23630.801000000007,0.1411486537511631
1742,RTO,2024-11-08,1904138.1230000001,88555.672,79339.08845833334,67851.716,0.8959232838110396,0.5529392633905866,20703.956000000006,0.1411486537511631
1743,RTO,2024-11-09,1789470.412,83781.421,74561.26716666667,67003.606,0.8899498991150636,0.5231289669797393,16777.815000000002,0.1411486537511631
1744,RTO,2024-11-10,1829176.679,84596.407,76215.69495833333,68527.947,0.9009330024894949,0.5282177179127528,16068.460000000006,0.1411486537511631
1745,RTO,2024-11-11,1890848.192,89386.525,78785.34133333333,66780.275,0.8814006510862049,0.558127087450076,22606.25,0.1411486537511631
1746,RTO,2024-11-12,1930748.539,92220.769,80447.85579166668,68580.732,0.8723398933234516,0.5758240316913121,23640.036999999997,0.1411486537511631
1747,RTO,2024-11-13,2068348.417,95103.286,86181.18404166667,76609.106,0.9061851347772218,0.5938223912621236,18494.179999999993,0.1411486537511631
1748,RTO,2024-11-14,2123583.236,95912.184,88482.63483333333,76657.069,0.9225380044868265,0.5988731288848714,19255.11499999999,0.1411486537511631
1749,RTO,2024-11-15,2025082.121,93595.207,84378.42170833334,73333.384,0.9015250290362982,0.5844059860498768,20261.82299999999,0.1411486537511631
1750,RTO,2024-11-16,1876538.202,88390.382,78189.09175,71010.9,0.8845882321223593,0.5519071970216946,17379.482000000004,0.1411486537511631
1751,RTO,2024-11-17,1863892.857,86058.524,77662.20237500001,72160.386,0.9024347474864896,0.5373471376180299,13898.138000000006,0.1411486537511631
1752,RTO,2024-11-18,1951406.679,89986.751,81308.611625,70968.527,0.9035620324263068,0.5618748826484218,19018.224000000002,0.1411486537511631
